timestamp,open,high,low,close,volume,rsi,bollinger_high,bollinger_low,macd,macd_signal,atr,orderbook_imbalance,spread,bid_depth,ask_depth,fear_greed_index,returns,price_range,price_range_ratio,body_ratio,sma_5,sma_10,sma_20,volume_ma5,volume_ma10,relative_volume,momentum_1,momentum_5,momentum_10,volatility_5,volatility_10,volatility_ratio,trend_strength,future_return_5,future_return_10,future_return_15,target
2025-02-12 03:48:44.672,-0.8092241659693807,-0.8121940222117922,-0.797364443888885,-0.8171056347992887,-0.07454096174783173,-0.2783576854370087,-0.7817555839970896,-0.9329430526358383,-0.40124090582768795,-0.5889694060807042,0.14886726252780852,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-1.3255241982249073,161.77000000000407,-0.12630489296223182,0.5889734776570695,89339.756,89172.161,89390.9745,0.001925799999818101,0.0872048,-0.5686250184260933,-1.3093005940552132,1.1269316924127806,-1.4692544584995064,0.31824728304830585,0.30968255020607655,0.8427631615713618,-0.26353614941735565,0.004424179737928524,0.02767749375760653,0.1638013636237916,1.0
2025-02-12 03:50:55.744,-0.8272121513695019,-0.8121940222117922,-0.8138181816174984,-0.8156311819793014,-0.05584914431110623,-0.2649862331683231,-0.7829431236767912,-0.9237674499321319,-0.37422630448833505,-0.5457430385474875,0.1205874684352171,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,0.06188424431920882,310.84000000001106,0.21429652857837153,-0.6253227852689481,89454.814,89166.567,89420.9375,0.0017905999998181013,0.01392060000000001,0.2823436751742914,0.061126819079051015,1.1538344115724923,-0.0796881824489207,0.3161282819102053,-0.008311205248189462,1.2928091715081913,-0.2839343976777181,0.019686943561706638,0.025078237239313683,0.16227285673852365,1.0
2025-02-12 03:53:06.816,-0.812954752049458,-0.7984920914209025,-0.8052629444044783,-0.7854219671446987,-0.06025297564436616,0.006837824303201819,-0.7819455646511192,-0.915894996507926,-0.3036595543199589,-0.49708276798840617,0.09940026933837533,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,1.2677205716101472,359.2899999999936,0.32250100409918064,-0.1166198486563335,89480.006,89210.247,89456.25749999999,0.0017581999998181011,0.01289030000000001,0.10109096652966446,1.2522044484196964,0.24900925795173282,0.5490450717362723,-0.05341860461816025,-0.005014935681880011,0.7081856392122348,-0.2958465311111675,0.016399601662729912,0.12732483395358662,0.15276571388517035,1.0
2025-02-12 03:55:17.888,-0.8212732362417248,-0.8121940222117922,-0.8138181816174984,-0.7992921745536306,-0.05000183492972219,-0.11700894477462521,-0.7825987787447178,-0.907047831046903,-0.26573526978178075,-0.45058806030258963,0.08784157015280543,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.5802767455892957,310.84000000001106,0.21311843744336859,-0.23762160493584744,89454.814,89266.851,89487.4925,0.0018099999998181008,0.012906500000000012,0.529813399077067,-0.5731745137010162,-0.25269255912473915,0.7160742165527083,-0.05334779678962133,-0.029946819274823663,0.7393060352193159,-0.28537069137566295,0.03129619748003876,0.14740674885314564,0.1512649544868545,1.0
2025-02-12 03:59:40.032,-0.81950301476945,-0.7868123811238411,-0.7897120816649316,-0.7735988155926422,-0.06061996158880449,0.12806084762099487,-0.7900082398490736,-0.8945690199196762,-0.17818909541017874,-0.3633850631548538,0.02203898703879081,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,1.5044355157623264,325.7699999999895,0.24524681067523518,0.5889734776570695,89490.15400000001,89414.955,89500.62,0.001508999999818101,0.0017174000000000113,0.22497648949395435,1.4860221466671089,0.7868082959283762,1.2186835531561826,-0.04797476137826949,-0.01383316754898179,0.7274847498241988,-0.3114543376249012,0.023150890319810102,0.15867517638558581,0.1482702467865311,1.0
2025-02-12 04:01:51.104,-0.6737933277550593,-0.6370560211642416,-0.6450754819495367,-0.6220032627361513,-0.06267508287765912,1.097743386098605,-0.7629885008245701,-0.9140344572590703,0.10554636972341058,-0.2695533698364666,0.11441053406511213,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,6.334590042982928,392.0599999999977,0.38260380994778037,0.5889734776570695,89841.834,89648.324,89553.85,0.001397399999818101,0.0015940000000000114,0.18642183243641433,6.257058541428852,3.5081423944908643,2.983993290506224,0.8248751861607116,0.40200537540713494,1.2349620787810462,0.014157617081716234,0.00528720477559097,0.13983302824175903,0.13091327201051262,1.0
2025-02-12 04:04:02.176,-0.6276085608888899,-0.6221847052034387,-0.6209693819969698,-0.6236307767525374,0.2507431465374877,1.0819754576281262,-0.7425340305361746,-0.9276197861220282,0.3241398014269657,-0.15087518751918635,0.08854272688416467,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.06697951200645923,310.36999999999534,0.1996417610154379,-0.5243349344688304,90135.69,89807.848,89598.6125,0.006481999999818101,0.004120100000000011,3.3107694881340874,-0.06615972381117222,2.9220129289099663,2.020543575706425,0.87412826444091,0.34527364040594405,1.357550781256895,0.30611082783446714,0.1091354543128451,0.13416584579466462,0.1264387772246729,1.0
2025-02-12 04:06:13.248,-0.6318417475377291,-0.5076143291563634,-0.6450754819495367,-0.49097186702175444,1.9414596254296796,1.6109001528415479,-0.6863676187582454,-0.969538618397999,0.6901508115841156,0.01709231148252106,0.19765951757763928,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,5.460396113139113,1582.0,3.003646468620994,0.2863484168381509,90695.682,90075.24799999999,89703.611,0.0390411999998181,0.02042560000000001,3.3781432464325847,5.393564209754824,5.578059672356924,3.3878513264014782,0.9886892672819335,0.5511738618478528,1.2070942510181726,0.838338292589704,0.11258700619358586,0.11632812891190536,0.11632812891190536,1.0
2025-02-12 04:08:24.320,-0.5137005912784339,-0.5076143291563634,-0.5004388822341401,-0.5208793641023038,-0.021401396993161823,1.3396153460392886,-0.648358380731364,-0.9908939164478964,0.9242248837375794,0.19816776959574267,0.161786219690505,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-1.2149541194447486,271.59999999999127,0.10656549213943795,-0.07564145514854094,91219.842,90315.48800000001,89801.89099999999,0.0399589999998181,0.02062020000000001,-0.6509574797143689,-1.2000838253040556,5.2264115123905945,3.0428852926210737,1.084011527847727,0.5909489531156937,1.241137898414234,1.3353826378439326,0.12080919338719287,0.1196239092592386,0.10440587850489824,1.0
2025-02-12 04:10:35.392,-0.5523685885763999,-0.532995970244316,-0.5245449821867071,-0.5449286916516134,-0.048631754070485776,1.1271646521044631,-0.6245423352878428,-1.0032602416874188,1.061028199841432,0.37032254929173025,0.1269121616713089,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.9798577734692916,256.66999999999825,0.07479516135576017,-0.6799855082831624,91635.16799999999,90562.661,89867.411,0.0401549999998181,0.02083200000000001,-0.7058316662534642,-0.9678649145832359,4.1257603133206215,3.141057907673642,1.2430082649105993,0.5765800528844387,1.3818798759819748,1.7431776307861457,0.13245777074329124,0.12228827404686315,0.10064654951674945,1.0
2025-02-12 04:12:46.464,-0.5484011575380341,-0.5371589814492004,-0.5486510821392723,-0.5689780192009213,0.08683499088651574,0.9185075213955309,-0.601869491973491,-1.0029723474239338,1.1200632219906903,0.5198247884701845,0.11338832731910091,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.9821895373114784,436.8000000000029,0.47772186722307197,0.05814887621247452,91731.476,90786.655,89976.611,0.042599399999818106,0.02199840000000001,-0.45467328876682567,-0.9701681390644337,0.9406847163474027,2.8452791509021393,0.8426720277276447,0.6058960933547255,1.0397703572597188,1.7256136629184482,0.1338381935301789,0.12496534984046193,0.0861252788122766,1.0
2025-02-12 04:17:08.608,0.44604410542380485,0.6428126596006793,0.4665148445948486,0.47070832647402455,0.6147198062314215,2.5707923542029834,0.0008074521279240014,-1.4377538476275682,3.8923356964787628,1.5354493674086644,1.5510900568942385,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,1.0011266247234447,2086.770000000004,3.7211246657068586,-0.5313726345242279,93719.088,91927.389,90568.818,0.0485501999998181,0.02751610000000001,0.37779685632448484,42.04178351100685,19.45671404135599,14.480287487873664,0.8389556037031642,0.6053398886977506,1.0373851941031387,3.3311311019904863,0.022567479368267973,0.015600730140348906,-0.017162813060149773,1.0
2025-02-12 04:19:19.680,0.7734261068748971,0.8629942895930711,0.6761242269891727,0.6529128151312542,1.2807381310629138,2.6649201402541305,0.23483093754940282,-1.5473170515593853,5.079016612969852,2.2417997108869456,1.794919272289013,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,6.761798252217429,2211.820000000007,3.9017900344423,-0.08035359278590412,95796.688,93246.18500000001,91256.51800000001,0.0377477999998181,0.03839450000000001,2.1184119886007737,6.679037983890218,20.072121967106902,16.765480880976646,1.1037018499893636,0.8140522019564679,1.058174555678918,4.903967361009611,0.0033625439606010943,0.0033625439606010943,-0.05118863854084421,1.0
2025-02-12 04:21:30.752,0.646987593438394,0.7322548519966297,0.6659784728333128,0.7029296904034472,0.28306237537768975,2.6885257289843056,0.43494804383004293,-1.6080187826639634,6.025648754366616,2.9957479865094863,1.7318834564934236,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,1.8262590525449094,1101.8699999999953,1.6851910707844344,-0.051028135288707116,98019.452,94619.647,91969.451,0.042725599999818106,0.04134230000000001,-0.08778973098825378,1.8039067605086823,21.53812895201927,17.478853658280727,1.0028898301277576,0.773725108900943,1.0210607386041186,6.58843832572985,-0.0010575253441418297,-0.01463524298254737,-0.06068647593450949,0.0
2025-02-12 04:23:41.824,0.6887868367576708,0.8243458377774501,0.696843993853164,0.7936960810277329,0.6727402840471212,2.730240022781303,0.621741194171425,-1.6417455075052951,6.8343981384591395,3.7602648291450946,1.7327075848360063,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,3.299540672558395,1668.8099999999977,2.781289437231887,0.07623742968306213,100450.75200000001,96042.95999999999,92728.95749999999,0.054519599999818105,0.04733730000000001,0.3376767058543474,3.259156316026029,23.615057555835307,18.047755817235714,0.8699995586899462,0.7835342637747371,0.924567039569218,8.426217949521819,-0.008980022883990912,-0.028090426017088777,-0.06902846566804821,0.0
2025-02-12 04:25:52.896,0.7533420991913359,0.8122310074171658,0.7715497247638565,0.7803786557813345,0.0998874576437056,2.669032129054511,0.7778986163932657,-1.648733843388502,7.370152435528389,4.478769711863015,1.6509500198665785,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.480275704350653,880.6100000000006,1.2353804597856104,-0.2577581062887035,102901.544,97316.51,93482.417,0.05473299999981811,0.04866620000000001,-0.5048182371032927,-0.47439742394646234,23.861185429119804,15.903639946538238,0.8032621448193717,0.6579053244415941,0.9676471949490518,10.26352632696135,-0.00782549374359287,-0.04208088507704022,-0.0662636431749013,0.0
2025-02-12 04:28:03.968,0.8300020293053937,0.8112247922709627,0.7450705426273161,0.721696754937462,0.1278395537450916,2.394375934226112,0.9003297722705046,-1.6227970900190531,7.6180329400567794,5.103029677355586,1.5991808346938392,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-2.1187522547305973,1111.2599999999948,1.7001491304319565,0.38121435926716085,103357.40599999999,98538.247,94173.0475,0.0467727999998181,0.04766150000000001,-0.41233504858364667,-2.0928200250810534,4.021738778673472,15.258750853521827,1.1296095263955575,0.7417746082688963,1.133141968528152,9.923934412334507,-0.0068129970573903575,-0.03885346759996966,-0.06563837184049015,0.0
2025-02-12 04:30:15.040,0.6690086148183766,0.6599411608894513,0.6878373191456113,0.6909226451837748,-0.07205769019046572,2.249893740621865,0.9995089272907369,-1.571909851958564,7.6793076009810575,5.614662908331965,1.4890519056444624,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-1.1168546549771485,239.06000000001222,-0.022302034314276586,0.5889734776570695,103426.44200000001,99611.565,94843.40650000001,0.0246553999998181,0.031201600000000013,-0.7434569572577278,-1.1031850381857733,0.5975197978259484,13.22893283206322,0.5505812794138831,0.6025220746252472,0.8169722499699041,9.18530439217766,0.0,-0.054368366479093266,-0.06261868978131968,0.5
2025-02-12 04:34:37.184,0.6572086209340919,0.7212125925921898,0.6761242269891727,0.6909226451837748,0.06828996782756555,2.249893740621865,1.1463712239010266,-1.3996682450226554,7.521596765689382,6.313632383478532,1.282242770158195,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,0.0,908.4400000000023,1.3041863379779026,-0.1978190880827554,103217.97,101834.361,96198.511,0.0090783999998181,0.03179900000000001,0.5350368719004749,0.0,-1.6031463728480253,13.907159204023372,-0.08115479707410807,0.5514465421242585,0.3433817997763897,7.343488099088421,-0.01928357003328185,-0.06059256540802105,-0.0640973363003351,0.0
2025-02-12 04:36:48.256,0.7015631211272928,0.6927698818594639,0.7142237855131054,0.6909226451837748,-0.025682899678275656,2.249893740621865,1.197802552222253,-1.2901545822997451,7.3432553731391,6.516097368346077,1.1720600673318324,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,0.0,301.7899999999936,0.10200794745073723,-0.45414705394457944,103055.494,102978.519,96882.587,0.007025399999818101,0.030879200000000013,-0.15569000870429445,0.0,-1.397295089697429,14.211793296288258,-0.053075980269421216,0.5260479930189543,0.37430358427077104,6.3712061019976955,-0.03452557097309128,-0.058899063685684205,-0.064769183569645,0.0
2025-02-12 04:38:59.328,0.6763185620286382,0.6599411608894513,0.6674056334211631,0.644214754768983,-0.04141436382986532,1.9760661560039339,1.2257376522936585,-1.155631905012039,7.049883597032846,6.619537072755328,1.0825604775955597,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-1.6997231652439173,424.1700000000128,0.34800027603890327,0.0704644566438832,102914.766,103136.086,97531.7375,0.004258199999818101,0.025515500000000014,-0.05427939766592704,-1.6789195949523263,-1.216768037804519,1.7667994982413,-0.12716294240806092,0.58338400259943,0.29798131544827133,5.475669548701042,-0.03226025959627943,-0.059228901112088894,-0.06158433847169831,0.0
2025-02-12 04:41:10.400,0.6696457611146174,0.7229585118458722,0.6884697731416207,0.6909226451837748,0.10843823014911864,2.043555297960907,1.240326366091745,-0.9980689732458418,6.809518716021184,6.654332262061817,1.0601062136808805,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,1.706751861833347,812.6399999999994,1.1143426228002808,-0.31563450391537745,102914.766,103170.60399999999,98208.39450000001,0.007209199999818101,0.015932300000000014,1.318625895517486,1.6858622646012833,-0.0020181131022961943,0.3741722342875983,0.06578499389231894,0.14786921183137455,0.711461083462528,4.711737228665904,-0.054368366479093266,-0.06261868978131968,-0.07000405826818745,0.0
2025-02-12 04:43:21.472,0.491396023117402,0.5076513143617354,0.5115327655044345,0.5367624914178352,-0.06514612157021053,1.2261379309846128,1.222487523777999,-0.8229152440628216,6.312844202602637,6.583074036382765,1.126457598636979,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-5.609964016498417,436.3899999999994,0.38065647950583276,0.5889734776570695,102634.77,103019.702,98819.6745,0.007210799999818102,0.013085800000000012,-0.6096931777536662,-5.541301493602358,-2.425473184722387,-1.6738607356091706,0.8163903927716123,0.44631920187728674,1.1750936004970685,3.732886300231438,-0.04673521416713955,-0.050743398449718535,-0.05705208346251689,0.0
2025-02-12 04:45:32.544,0.5139752424741953,0.4822696732737827,0.494995142080016,0.47221030828616994,-0.048533891151968885,0.9321657869008568,1.1994151738457748,-0.6666147436107976,5.7551065565073305,6.414790023345258,1.0571816109092893,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-2.3814547276082947,352.8899999999994,0.2170214995702944,0.5889734776570695,102237.53,102727.75,99385.35500000001,0.005300799999818102,0.007189600000000011,-0.3020278839587742,-2.352307180622353,-3.4402575617028712,-3.2049744529669004,0.7992007319128394,0.273889708981442,1.3888267185042513,2.6917418636980694,-0.04212124332019318,-0.04569492760366434,-0.05271963917658451,0.0
2025-02-12 04:47:43.616,0.42301899485446043,0.3932887081448494,0.3217137847653078,0.29933704681084755,0.9382179162538077,0.2597359028096662,1.1502426040997227,-0.49829518581911597,4.993792011506025,6.128268587231572,1.0958451601401953,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-6.4146404014524565,1104.820000000007,1.7716390295953746,0.5889734776570695,101526.30600000001,102290.9,99803.705,0.021059999999818103,0.01404270000000001,3.10231507303096,-6.3361291325495905,-6.157889660759841,-4.796999156297402,1.0448925161007747,0.5282748993297595,1.2778968682334884,1.489857115189114,-0.02524509399711261,-0.031325130616909225,-0.037813238233416646,0.0
2025-02-12 04:49:54.688,0.3001687381334281,0.2759781634996273,0.2763790849781407,0.27982890180793896,2.1863493461533756,0.1918382541920167,1.1035580990261902,-0.3508269412492677,4.311151032056845,5.762853826362506,1.0131463761801627,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.7352975856830892,437.13000000000466,0.4027851990417922,-0.16570194515742165,100864.48400000001,101889.625,100213.936,0.0574825999998181,0.03087040000000001,2.389482820948415,-0.7262979936778816,-5.753987119597827,-4.4297397025911875,1.09891861416623,0.5353522485656456,1.3141474760966705,0.35836831710406475,-0.027867659443807424,-0.030301616902893236,-0.036775111639073654,0.0
2025-02-12 04:52:05.760,0.06182487372438745,0.0761634158665432,0.06613062603287699,0.07428203012001944,2.1154354288230763,-0.43427556790616934,1.039192696953052,-0.20219102114337123,3.419540372980722,5.2926316679282355,1.1144749668187288,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-7.7612635009031825,505.09999999999127,0.5624489841726279,-0.4295601831623633,99744.5,101329.633,100470.599,0.0902957999998181,0.04875250000000001,1.179525894987901,-7.666270390204812,-9.69583839958262,-6.195235901064407,0.8823445354568605,0.8154292929221263,0.9118286355455985,0.4356398597233549,-0.008724669321295453,-0.016534653912620545,-0.018555707780559372,0.0
2025-02-12 04:54:16.832,0.046963686552934036,0.02540013369063945,0.03560395907371341,0.013901039880148744,-0.06167198796286103,-0.5897821982703644,0.9550549007996347,-0.033526969342403776,2.5915937070400554,4.75126555937967,1.0420889276885243,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-2.3236257466444967,315.0100000000093,0.16783354117788624,0.5889734776570695,98794.844,100714.807,100713.425,0.0903525999998181,0.04878170000000001,-0.7513842061058477,-2.295185990959498,-8.33485568990594,-6.801040027224463,0.9199291353494238,0.7704803901998465,0.9672304268166682,1.6779443640230363,-0.004204691437413199,-0.010822669051352318,-0.013386288718359451,0.0
2025-02-12 04:56:27.904,0.0026414328564007506,0.00926479394617438,0.02536659290796025,0.0036877837894968815,-0.05489498085556658,-0.6163956119250619,0.8333074483345443,0.18293368165352092,1.8980324028121767,4.179796284014473,0.9446250708140087,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.39525927230886426,259.43000000000757,0.05122465858109195,-0.6351808815583556,97943.88200000001,100090.706,100962.53349999999,0.0902485999998181,0.04777470000000001,-0.7453524437466781,-0.3904215409517697,-7.512189733691184,-6.9035099048575805,1.0931112549975874,0.755756754212187,1.0964353469299877,2.817894750013544,-0.0037308315468423947,-0.01106444399406814,-0.010407138012242578,0.0
2025-02-12 04:58:38.976,0.011980685460444927,1.8492602686785236e-05,0.03564810943992786,0.022895312198041157,-0.0645467111942946,-0.5429673809510496,0.8554938970576885,0.10646670394050257,1.3616877979217639,3.6156116794181985,0.8452236027327947,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,0.7440556725995426,81.27999999999884,-0.3248888759253028,0.5889734776570695,97441.79000000001,99484.048,101231.28349999999,0.07385399999981809,0.047457000000000006,-0.7510086438127149,0.7349488869756846,-4.503190764986506,-6.710800247115845,1.086744275500714,0.7897621605727938,1.0653389676922673,3.6096718775273904,-0.00623750296854475,-0.012893645529665765,-0.013429892104878216,0.0
2025-02-12 05:00:50.048,-0.004459468099596741,-0.0144927615057994,-0.003175515089905769,-0.024787104539146024,0.3319938346361335,-0.679932461757743,0.8755436345405601,0.023899307454551374,0.8545369079787637,3.0630794167278483,0.7799960505198555,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-1.8437837980263863,299.61999999999534,0.13769859777508997,0.18353510997782546,96888.526,98876.505,101006.29550000001,0.04353639999981811,0.050509500000000006,-0.010430930115028516,-1.821217013841131,-4.97079131611891,-6.748333635310545,1.050358037084812,0.7881389055825722,1.0422287399347294,3.959935910580185,-0.002503730569948237,-0.00916279792746122,-0.005184455958549217,0.0
2025-02-12 05:03:01.120,-0.03087157276727699,-0.02536314848526588,-0.0068885608884602725,-0.019292317704391646,-0.05904192202771967,-0.6564854457202997,0.8728246255089083,-0.051378554680032204,0.4556123219325217,2.5414618773730577,0.6985205001663349,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,0.21342584746555263,233.33000000000175,-0.0027690445575188787,-0.22565544491609404,96718.56999999999,98231.535,100701.0695,0.007984999999818106,0.049140400000000015,-0.5637258842300946,0.2108136458373217,-1.557617111871716,-7.134069891523425,0.12006943346932678,0.7031296814245177,0.4468826506133354,3.831773126229188,-0.007878723851604041,-0.009917565942585083,-0.008723779102826623,0.0
2025-02-12 05:05:12.192,-0.021582357830478058,-0.041657307052808026,-0.018316883182821635,-0.030941486026008845,0.14781582198735124,-0.6930715512325725,0.8564702115674141,-0.1171264214950194,0.12037240052016276,2.0572822089136418,0.6180223574962289,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.45223749946116487,187.0799999999872,-0.10010984914415046,0.03758542993908578,96637.124,97715.98400000001,100367.84300000001,0.011409999999818107,0.050881300000000004,0.8271403272260708,-0.44670238950860763,-0.7517099981814587,-5.782737738794106,-0.045935413317112914,0.6472102206850604,0.34324445113100616,3.581978586463022,-0.006645921663852805,-0.009220366075232578,-0.007636443531906734,0.0
2025-02-12 05:07:23.264,-0.046145292706453477,-0.058224503460020414,-0.022049796646173046,-0.03606297972709957,-0.0741739758033934,-0.7100609462969331,0.8173400659284966,-0.16612382953074273,-0.15138373400731553,1.615718851127123,0.5357389795723887,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.19904185573292776,68.60000000000582,-0.3507867108933317,0.5889734776570695,96564.926,97254.40400000001,99991.07699999999,0.011094799999818107,0.05067170000000001,-0.7299336753569313,-0.19660570535186586,-0.6672212979014716,-5.208254066276928,-0.045214696559879614,0.6747906094059781,0.3363402418327276,3.276639149561062,-0.007361075379470172,-0.006701307916379684,-0.0071576470783506485,0.0
2025-02-12 05:09:34.336,-0.044159353290948965,-0.06374400146200404,-0.029302598055894937,-0.04368300475646052,-0.02208643742278004,-0.7368500642389539,0.770834269519924,-0.20539883214178603,-0.37404371905427547,1.2180439958845735,0.461343184058531,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.2962877222543745,83.57000000000698,-0.3189623262895194,-0.3996817763163939,96444.00200000001,96942.896,99616.898,0.011788999999818106,0.04282150000000001,-0.3782795344744275,-0.2926613420399413,-1.1141580711183523,-3.5730631346051163,-0.1348248647287593,0.47824476105421565,0.32044940453869775,3.023029422176331,-0.006697920862383189,-0.0072375332716000385,-0.005389895399487532,0.0
2025-02-12 05:11:45.408,-0.056816659207347325,-0.06575208055377864,-0.032642573259944935,-0.05139222372041182,-0.06081568742583826,-0.765446538363462,0.7255301696736728,-0.24018791501605752,-0.5558340937807881,0.8636340727333999,0.3881844405669744,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.2999711673467876,95.36999999999534,-0.29381224748822465,-0.3425544515205894,96395.68000000001,96642.10299999999,99265.864,0.005366799999818107,0.02445160000000001,-0.4910173810587193,-0.296299704020903,-0.4484305356675058,-3.4565938243467107,-0.3869610201585573,0.4849199757967247,0.10250367281311047,2.7144348140633388,-0.006675781716274365,-0.002687454049460025,-0.0051114505447266145,0.0
2025-02-12 05:13:56.480,-0.11298338471460363,-0.11543082597209907,-0.09063518304052069,-0.10305643388334411,0.03205622224668795,-0.9551924303961719,0.6793779623674495,-0.276378820666757,-0.7693065751141107,0.5375150166910643,0.36793071188791066,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-2.011753102449219,164.09000000001106,-0.14639080225860107,-0.20593354997897165,96243.54199999999,96481.05600000001,98905.34449999999,0.006856199999818106,0.007420600000000011,0.5338225037467503,-1.987130476875882,-1.4067859597438677,-1.8900015433907098,-0.14276319174228452,-0.15040623344382462,0.75268216082076,2.5041271169714507,-0.002055033129514383,-0.0008517660809606031,1.1483548094659568e-05,0.0
2025-02-12 05:16:07.552,-0.10616714248781592,-0.12288878385574169,-0.08895195032863136,-0.10152141728061029,-0.04894980855566566,-0.9454674785164426,0.6229922513696814,-0.2998251536636292,-0.9255612915753906,0.2454444983488346,0.2998643976322697,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,0.06006479020951972,80.27999999999884,-0.3250009087372242,-0.45964061211983936,96115.35,96376.237,98545.522,0.003639199999818106,0.0075246000000000115,-0.09887299808927748,0.0593296339730663,-1.186978677848876,-1.24001422237278,-0.11190631454483024,-0.22081772621752124,0.968365553786511,2.267472464457017,-0.002591668436789374,-0.0009971488411393281,-0.00021596367134057992,0.0
2025-02-12 05:18:18.624,-0.10773387744663337,-0.11857783182935984,-0.09279965474413715,-0.11420016990894073,-0.050980464114891065,-0.9947392815061726,0.5559710620391414,-0.31169569756508403,-1.056476043997812,-0.014331468460578579,0.2444589040769066,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.4960440201424121,154.77000000000407,-0.16590139083530403,0.03422924435140129,95973.432,96269.17899999999,98179.9425,0.0040183999998181065,0.007556600000000012,-0.2023929963346562,-0.489972745212606,-1.3144898032579733,-1.2675266635157398,-0.12187131644012877,-0.22086076532810128,0.9440258730244683,2.0377499594170705,0.000664660076011625,0.00020493685677025475,-0.04544341553346132,0.5
2025-02-12 05:20:29.696,-0.12179557389034425,-0.12531349040805084,-0.09714294702038832,-0.11472982771806216,0.051555408761177784,-0.9969103384932207,0.47558090685878607,-0.30721331018804576,-1.1478657663389968,-0.24038592889281934,0.1906479158269674,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.020747288016356155,132.1999999999971,-0.21403100647929987,-0.34844357655571573,95844.39199999999,96144.197,97814.1225,0.005222399999818106,0.008505700000000012,1.239799559368606,-0.02049335392083172,-1.1962500780810017,-1.475678091539833,-0.10513906869915571,-0.2604685324901209,1.100190483835227,1.7922230964976293,-0.0005432510618373909,0.0013168455904484233,-0.040586435236279694,0.5
2025-02-12 05:22:40.768,-0.12179557389034425,-0.12268318962586891,-0.10077100336398302,-0.12215274516357028,0.05614273306665689,-1.0292162063405554,0.39169377625054647,-0.29384272363713493,-1.217562163380928,-0.4351350246334792,0.1466535806078909,-0.1793868402970909,0.0036725838488585,0.062701,0.0901139999999999,47,-0.2907785845351695,189.25,-0.09204761312675937,-0.4595856040936354,95715.872,96055.77599999998,97466.14050000001,0.007134599999818106,0.00625070000000001,0.7534280421154396,-0.28721963279151974,-1.1923026925409634,-1.051131511501335,-0.1048063911970772,-0.3276787610610971,1.373441577628169,1.5631809591338994,0.004015131810342298,0.0015748444895973268,0.06502231482896281,1.0
