timestamp,open,high,low,close,volume,rsi_14,bb_lower,bb_middle,bb_upper,ma_5,ma_13,ma_21,atr,volatility,macd,macd_signal,macd_hist,stoch_k,stoch_d,adx,cci,obv,body_size,upper_shadow,lower_shadow,price_momentum,volume_momentum,price_acceleration,trend_strength,hour_of_day,day_of_week,volatility_regime,trend_regime,market_phase,price_direction,trend_strength_target,trading_signal,volatility_level,price_change,next_price,optimal_position,risk_reward
2025-02-13 19:58:17.088,96944.07,96978.64,96926.47,96957.86,0.000994,54.18423831075045,96857.33862422334,96953.697,97050.05537577666,96937.432,96953.38538461538,96952.11285714286,135.35692772126853,0.0013960387298282834,38.56364661297994,58.86481028653226,-20.301163673552324,23.64208721559284,20.028950068157418,76.48693638932879,-32.826177697581706,-18092.533242,0.000142246967761861,0.0002143503981212965,0.00018154797915958984,8.127902656607233e-05,-0.564226216571679,0.00028137814783180115,49.77723633723135,19,3,low,sideways,low_sideways,1,medium,1,low,0.0014668228032259645,97100.08,0.6884372962399479,0.9171718459315593
2025-02-13 20:00:28.160,96940.13,97127.91,96799.62,96932.25,0.004148,52.12711911051881,96857.72812167344,96953.894,97050.05987832656,96939.402,96953.23384615385,96952.67571428571,149.13786145546425,0.0015385783519464807,34.34701443767699,53.96125111676121,-19.61423667908422,28.780775876051013,23.786152072234586,77.26205505855238,-41.75225257831562,-18092.53739,8.128728525539069e-05,0.0019370718813766685,0.0013681640410426997,0.00010162769390786863,1.0575396825396823,2.03486673417963e-05,56.883862313143695,20,3,low,sideways,low_sideways,1,medium,1,low,0.001774125742464383,97104.22,0.6900673766572485,1.580876394584554
2025-02-13 20:02:39.232,96932.25,97044.42,96932.25,96946.04,0.001311,53.15835494275263,96857.13534703998,96951.4225,97045.70965296002,96943.736,96953.23384615385,96953.51999999999,146.49729992293098,0.0015111220625714159,31.75202325261489,49.51940554393195,-17.767382291317062,37.76916238108123,30.064008490908346,77.98180810854572,17.930546722750215,-18092.536079,0.00014226431347661483,0.0010149356896183123,0.0,0.00022357638228642784,-0.43733905579399135,0.00012194868837855921,52.82072929077629,20,3,low,sideways,low_sideways,1,medium,1,low,0.0024970591888022753,97188.12,0.6838730710715062,1.1210847761236453
2025-02-13 20:04:50.304,97126.36,97195.05,97052.65,97195.05,0.001811,66.9872468451077,96823.7443508998,96964.85800000001,97105.97164910022,96992.75,96973.44923076924,96963.02380952382,153.8196356427223,0.00158258713424935,49.22110966598848,49.45974636834326,-0.23863670235478196,61.66702204351799,42.73898676688339,78.79556124982989,285.01313071046263,-18092.534268000003,0.0007072230442899572,0.0,0.0007589082922494615,0.002527798355399513,-0.18643306379155444,0.0023042219731130853,59.8071057700069,20,3,low,sideways,low_sideways,0,medium,0,low,-5.987959263364928e-05,97189.23,0.6931101934362095,-0.23990572488097175
2025-02-13 20:07:01.376,97093.88,97282.77,97054.15,97087.68,0.002087,58.911116088151296,96823.13023595371,96972.8265,97122.52276404628,97023.776,96986.31461538462,96970.70666666667,159.1625188111,0.0016393688551534038,53.78166329851956,50.324129754378525,3.457533544141036,68.07401530010799,55.83673324156905,79.62071083305705,188.3379501975731,-18092.536355000004,6.385572396542028e-05,0.0019454367257750892,0.00034533587492845927,0.0016003911998601072,0.07632800412583807,-0.0009274071555394059,61.800883929292205,20,3,low,sideways,low_sideways,1,medium,1,low,0.0016689038197226225,97249.71,0.6907194088241686,0.13170589727002924
2025-02-13 20:09:12.448,97135.06,97135.06,97093.88,97100.08,0.000827,59.51812524883404,96818.52282286283,96976.032,97133.54117713719,97052.22,96984.17384615385,96978.8861904762,151.17805318173603,0.0015569302639270332,57.731023970176466,51.80550859753812,5.925515372638344,73.93632067335837,67.8924526723281,80.3869211603394,113.83359978178575,-18092.535528000004,0.00036011713999040026,0.0,6.382865259976253e-05,0.0014668228032259645,-0.16800804828973848,-0.00013356839663414277,57.38653507719991,20,3,low,sideways,low_sideways,1,medium,1,low,0.005608543267935584,97644.67,0.6896326885459683,0.1188432753780705
2025-02-13 20:11:23.520,97173.07,97282.77,97091.81,97104.22,0.001651,59.732017039338736,96817.89514839146,96984.0865,97150.27785160855,97086.614,96996.49307692309,96982.1361904762,154.0196208116125,0.0015861269552611874,60.49760541980504,53.54392796199151,6.953677457813534,61.61785504846619,67.8760636739775,81.20302028244252,134.69354911389462,-18092.533877000005,0.0007085296368634418,0.0011289135971519382,0.00012771028022479368,0.001774125742464383,-0.601976856316297,0.00030730293923841856,63.83821114311466,20,3,low,sideways,low_sideways,1,medium,1,low,0.005454036910033322,97633.83,0.7016952836339926,0.16085872864267006
2025-02-13 20:13:34.592,97187.04,97228.2,97176.08,97188.12,0.00182,63.8953654434076,96811.6889435564,96997.3725,97183.0560564436,97135.03,97014.65999999999,96993.80238095237,151.87393361078273,0.0015626800231425687,68.6686010807025,56.56886258573371,12.09973849496879,68.54738004070467,68.03385192084306,81.96082661010972,128.51402664031113,-18092.532057000004,1.1112592790167765e-05,0.0004124006657677994,0.00011277223794439929,0.0024970591888022753,0.3882532418001525,0.0007229334463378922,59.278338918606465,20,3,low,sideways,low_sideways,1,medium,1,low,0.0043348919600461056,97609.42,0.6933275374918496,-0.013452512670543149
2025-02-13 20:15:45.664,97172.07,97282.77,97172.07,97189.23,0.002774,63.94847250239758,96809.14465653332,97010.12299999999,97211.10134346667,97133.866,97033.06384615383,97006.50857142857,148.93293835286946,0.0015324016699470658,74.3763771559752,60.130365499782016,14.24601165619319,74.69798889233753,68.28774132716946,82.70020595655993,113.67562770769878,-18092.529283000003,0.00017659395338587457,0.0009626222843663631,0.0,-5.987959263364928e-05,0.5317504141358367,-0.0025569387814359246,58.942028995849356,20,3,low,sideways,low_sideways,1,medium,1,low,0.0058048612999608284,97753.4,0.6955009780482504,0.057543243491547436
2025-02-13 20:17:56.736,97179.37,97249.71,97179.37,97249.71,0.002181,66.81286511731555,96801.41098912564,97025.30649999999,97249.20201087435,97166.27200000001,97058.24153846153,97021.5319047619,143.319157041951,0.0014737232331279034,82.82530283140659,64.66935296610694,18.155949865299647,84.73558936148119,75.99365276484112,83.38677249254941,102.53879247090339,-18092.527102000004,0.0007238161762111759,0.0,0.0,0.0016689038197226225,0.045040728318160195,0.0017287834123562718,54.7318840675744,20,3,low,sideways,low_sideways,1,medium,1,low,0.005345003085356126,97769.51,0.6927841773527494,-0.001133147995732091
2025-02-13 20:20:07.808,97249.71,97851.7,97221.43,97644.67,0.043481,78.70944056448138,96714.45368596225,97060.9275,97407.40131403776,97275.19,97113.64923076922,97054.8,178.10136011038338,0.001823974212933316,120.0077340263233,75.73702917815022,44.27070484817308,84.70626537002458,81.37994787461442,84.26510725192621,247.21491868729973,-18092.483621000003,0.004061297457853517,0.0021288495359009178,0.0002907977823277148,0.005608543267935584,51.57678355501813,0.0039396394482129615,93.82174949131844,20,3,low,sideways,low_sideways,1,strong,0,low,0.0008669187985377302,97729.32,0.7287546185611824,-0.25506829151633664
2025-02-13 20:22:18.880,97576.12,97666.56,97576.12,97633.83,0.002303,77.88423412608266,96676.29968461898,97096.5975,97516.89531538103,97381.112,97166.25307692307,97088.20857142856,171.83983438821332,0.0017600439764394505,146.90692958899308,89.9710092603188,56.935920328674285,84.25691397384888,84.5662562351182,85.08070381420467,208.53070527167085,-18092.485924000004,0.0005914356914376838,0.0003354304311341333,0.0,0.005454036910033322,0.3949121744397335,-0.00015450635790226208,87.12019595622426,20,3,low,sideways,low_sideways,1,strong,1,low,0.0013388801811831108,97764.55,0.7262551619213214,-0.12212113051735785
2025-02-13 20:24:29.952,97622.98,97652.81,97609.42,97609.42,0.002033,75.95313456773548,96644.50808782861,97120.673,97596.83791217138,97465.372,97218.32,97121.01761904762,162.6648462176266,0.0016664871711933808,164.36040839635825,104.84888908752669,59.511519308831566,78.86155678909104,82.60824537765482,85.83804347917751,158.43599502662548,-18092.487957000005,0.00013890172170525497,0.00030556330077202877,0.0,0.0043348919600461056,0.11703296703296706,-0.0011191449499872164,80.89732481649396,20,3,low,sideways,low_sideways,1,strong,1,low,0.0026321230061605583,97866.34,0.724733753531841,-0.013039623275355334
2025-02-13 20:26:41.024,97746.06,97856.69,97705.95,97753.4,0.002544,79.22512876458752,96618.90906883776,97161.1395,97703.36993116225,97578.206,97279.51538461538,97150.80285714284,168.70807148779642,0.0017258537451157344,187.6473173377599,121.40857473757333,66.23874260018655,82.16382753911022,81.76076610068337,86.58953128598291,153.9816200354612,-18092.485413000006,7.50925408143971e-05,0.0010567177848396973,0.0004103490207175674,0.0058048612999608284,-0.08291276135544345,0.001469969339914723,89.68180161531616,20,3,low,sideways,low_sideways,0,strong,0,low,-0.000458398377959246,97708.59,0.7309280591175832,-0.04409913509532692
2025-02-13 20:28:52.096,97759.59,97769.51,97716.15,97769.51,0.001479,79.56025435592224,96608.2156133285,97202.01749999999,97795.81938667147,97682.166,97343.92,97190.10952380953,160.46892352438243,0.0016412982280915845,205.0387438036705,138.1346085507928,66.90413525287772,86.31755290616553,82.44764574478891,87.28734139230221,115.3633239249481,-18092.483934000007,0.00010147342066387813,0.0,0.0004443553824233748,0.005345003085356126,-0.3218707015130674,-0.00045985821460470255,83.27595864279358,20,3,low,sideways,low_sideways,1,strong,0,low,0.00029590002036439245,97798.44,0.7289719626168225,0.022655225904333533
2025-02-13 20:31:03.168,97767.03,97778.19,97729.32,97729.32,0.002176,76.25543879949291,96616.93964802314,97240.98449999999,97865.02935197685,97699.09599999999,97404.17230769231,97227.12714285713,152.49757184406906,0.0015604075813079334,213.12184153277485,153.1320551471892,59.98978638558566,89.40108489719925,85.96082178082499,87.93730186767792,93.97389498757795,-18092.48611000001,0.00038571285227741755,0.00011414891093657538,0.0,0.0008669187985377302,-0.949955152825372,-0.004478084286818396,77.94767588259458,20,3,low,sideways,low_sideways,1,medium,1,low,0.003652025819886884,98086.23,0.730276026950663,0.12199905521134242
2025-02-13 20:33:14.240,97765.79,97778.19,97764.55,97764.55,0.002422,77.15140153947257,96637.44135074451,97283.092,97928.7426492555,97725.23999999999,97447.98,97265.91619047619,145.09560242663522,0.0014841330771392619,219.83638429451094,166.47292097665354,53.363463317857395,88.83832497463527,88.18565425933333,88.54083659481252,85.70964116244437,-18092.483688000008,1.2683373192102133e-05,0.00012683373192206324,0.0,0.0013388801811831108,0.05167173252279644,0.00047196138264538057,72.37998474812353,20,3,low,sideways,low_sideways,1,medium,1,low,0.0036073402884788663,98117.22,0.7291893066724625,0.14567597308737665
2025-02-13 20:35:25.312,97770.75,97866.34,97703.4,97866.34,0.003784,79.55216952684667,96659.15321540303,97330.1905,98001.22778459697,97776.624,97507.87692307691,97310.86571428571,146.3702022533043,0.0014956133258207502,230.71180800476577,179.320698382276,51.39110962248978,91.58743335913225,89.94228107698892,89.12263630784975,84.57008444052353,-18092.479904000007,0.0009776952718476284,0.0,0.0006888563297305771,0.0026321230061605583,0.8612887358583374,0.0012932428249774475,73.50641440897144,20,3,low,sideways,low_sideways,1,medium,1,low,0.003325862599950158,98191.83,0.7299500108672028,0.1117372939449489
2025-02-13 20:37:36.384,97782.87,97784.17,97708.59,97708.59,0.002515,67.68302719972539,96701.59164771574,97368.121,98034.65035228425,97767.66199999998,97554.68538461538,97348.20952380952,147.1830449494969,0.0015063470361152166,224.01919913951133,188.26039853372308,35.75880060578825,89.39106023355122,89.93893952243957,89.66287889852717,57.869605942773404,-18092.482419000007,0.0007596422563583871,1.3294762160314077e-05,0.0,-0.000458398377959246,-0.011399371069182318,-0.0030905213841198043,68.25595623690205,20,3,low,sideways,low_sideways,1,medium,1,low,0.005083483448077519,98205.29,0.7185394479460987,0.3237943255265807
2025-02-13 20:39:47.456,97708.59,97798.44,97708.59,97798.44,0.002595,70.39260087741356,96751.22295863066,97411.4155,98071.60804136934,97773.448,97608.08692307692,97388.61238095237,143.08782745310467,0.0014630890579962693,223.3902981865249,195.28637846428344,28.103919722241443,90.28873424313258,90.42240927860534,90.16815702406481,62.754101926499075,-18092.479824000005,0.0009195711451777764,0.0,0.0,0.00029590002036439245,0.7545638945233266,0.0007542983983236384,64.39981650569506,20,3,low,sideways,low_sideways,1,medium,1,low,0.004094952843828548,98198.92,0.7163660073896978,0.2608514095723132
2025-02-13 20:41:58.528,97948.79,98235.28,97831.7,98086.23,0.033122,77.0344551954986,96780.04449246373,97467.834,98155.62350753628,97844.83,97677.17230769231,97443.54952380953,164.07012549216836,0.001672713137126061,243.30941797337437,204.89098636610163,38.41843160727274,85.61577844575157,88.43185764081177,90.71553142319397,145.69952300721727,-18092.446702000005,0.0014031822138895471,0.0015217135403102265,0.0011954205866146637,0.003652025819886884,14.221507352941176,0.0033561257995224913,91.00268675528802,20,3,low,sideways,low_sideways,1,strong,1,low,0.0011777392198681902,98201.75,0.7361443164529451,0.05312683928577087
2025-02-13 20:44:09.600,98090.66,98138.83,97866.34,98117.22,0.002194,77.61674984059066,96829.95750485471,97527.08249999999,98224.20749514527,97915.36399999999,97748.55615384615,97498.75714285714,171.81440224272814,0.00175111363981499,258.6149458066793,215.6357782542172,42.979167552462116,88.70347216945486,88.20266161944632,91.22380765095676,134.64654212718133,-18092.444508000004,0.0002707699183591758,0.00022030639818307454,0.0022868640092747563,0.0036073402884788663,-0.09413707679603633,-4.4685531408017454e-05,84.50249484419601,20,3,low,sideways,low_sideways,1,strong,0,low,0.00029332261961756423,98146.0,0.7231036731145404,0.08311241533778267
2025-02-13 20:46:20.672,98201.04,98235.28,98117.22,98191.83,0.002587,78.99744654909703,96888.43041755134,97589.372,98290.31358244867,97980.462,97821.02692307693,97558.73714285714,167.9748020825331,0.0017106800238118904,273.61107221957354,227.23083704728847,46.38023517228507,90.25402977195567,88.19109346238736,91.70803112526058,184.84863286122385,-18092.441921000005,9.378719410702627e-05,0.0003486724784177972,0.0007597679209914741,0.003325862599950158,-0.3163319238900635,-0.00028147768852870847,85.35588806961036,20,3,low,sideways,low_sideways,1,strong,0,low,0.0002995157540093274,98221.24,0.7271245381438818,0.07555901027960042
2025-02-13 20:48:31.744,98153.89,98235.28,98117.22,98205.29,0.001566,79.24616398124554,96914.70382787868,97639.88399999999,98365.0641721213,98079.802,97864.15153846153,97618.70142857142,164.40945907663772,0.0016741405587890198,283.31583140668226,238.44783591916726,44.867995487515,93.94097514701895,90.96615902947649,92.15766720854268,145.90196734761633,-18092.440355000006,0.0005236674776719923,0.0003055406158635714,0.0003735970117944205,0.005083483448077519,-0.37733598409542746,0.0017576208481273614,79.25903892178104,20,3,low,sideways,low_sideways,0,medium,-1,low,-0.002510557221510057,97958.74,0.7203868724190394,0.12379969317251519
2025-02-13 20:50:42.816,98117.22,98235.28,98117.22,98198.92,0.002118,78.77074323907908,96977.77188384547,97695.446,98413.12011615452,98159.898,97907.62000000001,97666.50476190475,161.0987834283063,0.00164053518540027,287.18245662270056,248.19476005987394,38.98769656282661,95.80364109352683,93.33288200416713,92.5751864287332,113.61950330558706,-18092.442473000006,0.0008326774851549716,0.0003705771525120726,0.0,0.004094952843828548,-0.18381502890173407,-0.0009885306042489717,73.59767899879667,20,3,low,sideways,low_sideways,1,medium,1,low,0.006765553022375359,98863.29,0.7141925668332971,0.17540879220208755
2025-02-13 20:52:53.888,98198.92,98204.58,98117.22,98201.75,0.002017,78.83150377154386,97055.33457596684,97750.52949999999,98445.72442403313,98183.00200000001,97953.18384615384,97719.55571428571,155.83172746914158,0.00158685285617763,287.164884280588,255.98878490401677,31.176099376571244,95.38947637989777,95.04469754014785,92.96288284748155,91.15732466558447,-18092.440456000008,2.8819054221795375e-05,2.8819054221795375e-05,0.0008319847102187793,0.0011777392198681902,-0.9391039188454804,-0.0029172136239603574,68.34070192745406,20,3,low,sideways,low_sideways,1,medium,1,low,0.005258256599296907,98718.12,0.7108237339708758,0.21281502230214128
2025-02-13 20:55:04.960,98204.58,98208.83,97866.34,98146.0,0.002281,74.31888068365231,97154.40625386935,97802.6185,98450.83074613064,98188.758,97983.38384615384,97769.36142857143,169.16446122134613,0.0017236001591643688,279.4312890349829,260.67728573021,18.754003304772937,90.78023975400926,93.99111907581128,90.25724622611051,46.958601367621675,-18092.44273700001,0.0005965098572795866,4.327700398494653e-05,0.0028477286904541876,0.00029332261961756423,0.03965360072926161,-0.000884416600250626,45.53922321834986,20,3,low,sideways,low_sideways,1,medium,1,low,0.009035009068123045,99032.75,0.6426863725277114,0.3074149542795493
2025-02-13 20:57:16.032,97882.34,98229.35,97882.34,98221.24,0.002413,76.29141045375334,97246.79375343927,97854.2745,98461.75524656073,98194.64,98018.1323076923,97822.55285714284,181.86771399125064,0.0018516128893429835,276.18985356866324,263.77979929790064,12.4100542707626,91.7390458375617,92.63625399048958,87.80497748246883,52.95166018530367,-18092.44032400001,0.003462320169297227,8.285457826202952e-05,0.0,0.0002995157540093274,-0.06725937379203695,6.1931343917631665e-06,43.752135845610866,20,3,low,sideways,low_sideways,1,medium,1,low,0.008262062258631575,99032.75,0.6295370571614867,0.24682248755086506
2025-02-13 20:59:27.104,97984.84,98099.67,97633.01,97958.74,0.007114,59.20553818483925,97366.59681718802,97892.75,98418.90318281198,98145.33,98035.78,97859.24904761904,210.89359156330494,0.0021528818313026987,249.56263371818932,260.9363661819584,-11.373732463769102,78.21942743234045,86.91290434130379,83.33502979393927,-33.649900171186786,-18092.44743800001,0.000266367736070103,0.0011719159821050047,0.0033242897574768757,-0.002510557221510057,3.5427841634738186,-0.0028100729755193843,22.817697570924246,20,3,low,sideways,low_sideways,1,medium,1,low,0.007700486960122266,98713.07,0.5369484894588133,0.7771147184820045
2025-02-13 21:01:38.176,98126.07,99000.0,98126.07,98863.29,0.047948,77.72124702646751,97376.36094892074,97973.429,98570.49705107926,98278.204,98120.29846153845,97938.96619047619,270.2054778802114,0.0027331224550610385,298.0146679240279,268.3520265303723,29.662641393655576,80.48107291798941,83.47984872929719,81.50042372046914,229.33312295564343,-18092.39949000001,0.00751298813862602,0.001393207737760275,0.0,0.006765553022375359,21.63833805476865,0.009276110243885416,85.4971477444298,21,3,low,sideways,low_sideways,1,strong,0,low,0.00046680623313277714,98909.44,0.6794175179308846,-0.19691117656771498
2025-02-13 21:03:49.248,98902.82,99032.75,98718.12,98718.12,0.005966,72.0678476230953,97368.11458838882,98027.1015,98686.08841161118,98381.478,98185.82,98008.89047619049,273.3786580316252,0.00276928549724838,320.9989720120793,278.8814156267137,42.11755638536562,73.8683886835829,77.52296301130424,79.84738800402555,220.7242231332342,-18092.40545600001,0.0018674897237511694,0.0013137138051270228,0.0,0.005258256599296907,1.9578582052553295,-0.0015072964230784525,81.72949433411337,21,3,low,sideways,low_sideways,1,strong,1,low,0.0018830382912478072,98904.01,0.6724625081504021,-0.023727007398127654
2025-02-13 21:06:00.320,99032.75,99032.75,98721.03,99032.75,0.001045,76.12180629008874,97331.52332364816,98097.04750000002,98862.57167635187,98558.82800000001,98287.67846153847,98074.98952380952,276.325182457938,0.0027902404250910737,360.4471991806495,295.19457233750086,65.25262684314862,89.17381648174604,81.17442602777277,78.31242626732791,187.4645416009907,-18092.40441100001,0.0,0.0,0.0031476456020861905,0.009035009068123045,-0.5418676019289785,0.003776752468826139,75.89167331024814,21,3,low,sideways,low_sideways,0,medium,-1,low,-0.002736973374969476,98761.7,0.6621386655074983,-0.10003271522467717
2025-02-13 21:08:11.392,99032.75,99032.75,98700.68,99032.75,0.001172,76.12180629008874,97335.5554267297,98168.214,99000.87257327032,98721.12999999999,98382.6253846154,98141.60476190477,280.30695513951434,0.002830447050491018,387.2462694787537,313.60491176575147,73.64135771300221,92.50741804430334,85.18320773654408,76.75256756276393,135.35347437185587,-18092.40441100001,0.0,0.0,0.003353133180690297,0.008262062258631575,-0.5142975549108992,-0.0007729468094914704,69.01726807380142,21,3,medium,sideways,medium_sideways,0,medium,0,low,-0.00019680358265328213,99013.26,0.6482286459465334,-0.018782423201046925
2025-02-13 21:10:22.464,98903.84,99032.99,98706.33,98713.07,0.00105,65.00442418801255,97374.13448823676,98216.1975,99058.26051176323,98871.996,98430.84384615385,98194.15952380952,283.61788691526357,0.002873154354486833,378.3280907153967,326.54954755568053,51.77854315971615,92.38274832497613,91.35466095034184,75.3045969206421,90.66518038103257,-18092.40546100001,0.0019288432077054797,0.0013058138086449295,6.814700015697306e-05,0.007700486960122266,-0.8524037109924093,-0.0005615752985093092,64.10460606853027,21,3,medium,sideways,medium_sideways,1,medium,1,medium,0.004107156225614306,99118.5,0.6352966746359487,0.2578096620266973
2025-02-13 21:12:33.536,98902.16,99032.99,98865.15,98909.44,0.00079,68.0875934037918,97405.84931651998,98273.194,99140.53868348003,98881.226,98491.78384615386,98249.20904761905,286.2108949927446,0.002893666115112416,382.69432569322817,337.7785031831901,44.91582251003808,89.44103963389955,91.443735334393,73.96005275295754,93.81547036383887,-18092.40467100001,7.360809915575996e-05,0.0012492143750955783,0.00037420820738403806,0.00046680623313277714,-0.9835238174689247,-0.007233680726989489,59.525705635063815,21,3,medium,sideways,medium_sideways,1,medium,1,medium,0.001956335007052834,99102.94,0.6242121277983048,0.15369786872126345
2025-02-13 21:14:44.608,98890.66,99032.99,98588.22,98904.01,0.001515,67.90942788291585,97460.77190466461,98331.9285,99203.08509533538,98918.40400000001,98546.56692307693,98303.23285714287,297.536545350406,0.0030083365209399096,381.32081377337454,346.486965301227,34.833848472147565,86.37004338157192,89.39794378014919,70.83219825852736,65.62843932861907,-18092.40618600001,0.00013499758217804664,0.0013042687752312552,0.003058327247487299,0.0018830382912478072,-0.7460610124036204,0.00141623205811503,35.49315523255975,21,3,medium,sideways,medium_sideways,1,medium,1,medium,0.0017753577433312628,99079.6,0.5491197565746577,0.20722505614424283
2025-02-13 21:16:55.680,98887.99,99032.99,98761.7,98761.7,0.001882,63.23895720187325,97532.35809348786,98381.786,99231.21390651213,98864.194,98589.3676923077,98352.39380952381,295.6617921110919,0.00299368876913917,364.54679943418887,350.09893212781935,14.447867306369517,87.52791706548145,87.77966669365095,67.92776194227076,59.084343079690555,-18092.40806800001,0.001277101496349639,0.0014663054633833694,0.0,-0.002736973374969476,0.8009569377990431,-0.004620011666217283,32.95792985880548,21,3,medium,sideways,medium_sideways,1,medium,1,medium,0.0030249580556025446,99060.45,0.5402086502934145,0.38192296547038423
2025-02-13 21:19:06.752,99077.53,99077.53,98957.2,99013.26,0.000967,67.4947020359496,97581.81730850693,98439.13200000001,99296.4466914931,98860.296,98652.00923076924,98411.85619047619,297.10237838887116,0.003000632222278826,367.31785031448817,353.54271576515316,13.775134549335007,88.98654948670128,87.6281699779182,65.38246429363572,79.69094758936383,-18092.40710100001,0.000648683914506186,0.0,0.0005658195152826042,-0.00019680358265328213,-0.1749146757679182,0.0025401697923161937,33.785220583176056,21,3,medium,sideways,medium_sideways,1,medium,1,medium,0.002130320726739132,99224.19,0.5427081069332753,0.1978330625291912
2025-02-13 21:21:17.824,99095.16,99224.19,99010.1,99118.5,0.00143,69.10603518778521,97672.56127125748,98509.6275,99346.69372874252,98941.38200000001,98722.52846153847,98471.48285714287,291.17292278966585,0.0029376243868668903,373.6981568410556,357.57380398033365,16.124352860721956,89.84346562238589,88.78597739152286,63.48971759855838,91.22829379465229,-18092.40567100001,0.00023553118033208187,0.0010665505762340191,0.0008583668465745216,0.004107156225614306,0.36190476190476195,0.004303959808267588,41.84770482723517,21,3,medium,sideways,medium_sideways,0,medium,-1,medium,-0.004638992720834123,98658.69,0.5737883068898066,0.15781701133420512
2025-02-13 21:23:28.896,99097.11,99224.19,99089.33,99102.94,0.001817,68.5648496829922,97766.82460363656,98574.85250000001,99382.88039636346,98980.08200000001,98796.13923076923,98537.88047619048,280.00771401897543,0.0028254228786651074,373.19705048050673,360.6984532803683,12.49859720013842,93.76279995617251,90.86427168841988,61.73216709598656,89.92722922822493,-18092.40748800001,5.883118084878304e-05,0.0012235472860913906,7.850884854259459e-05,0.001956335007052834,1.2999999999999998,-0.0021508212185614717,38.85858305386122,21,3,medium,sideways,medium_sideways,0,medium,-1,low,-0.00460581694145501,98646.49,0.5725929145837861,0.2095181277944845
2025-02-13 21:25:39.968,99087.38,99224.19,99079.6,99079.6,0.000793,67.70830881801504,97820.6274374043,98624.521,99428.41456259569,99015.2,98862.16692307692,98598.88809523809,270.3350201604769,0.002728462974825059,366.6896075999539,361.8966841442855,4.792923455668415,92.21688725767463,91.941050945411,60.026410120458095,88.71211816264238,-18092.40828100001,7.851655780987281e-05,0.0013807005493534864,0.0,0.0017753577433312628,-0.4765676567656766,-0.0001809772637215712,35.3879699785857,21,3,medium,sideways,medium_sideways,0,medium,-1,low,-0.004556033734492315,98628.19,0.563790480330363,0.2770628788577474
2025-02-13 21:27:51.040,99224.19,99224.19,98799.66,99060.45,0.002348,66.96908906895595,97881.8192274382,98671.68250000001,99461.54577256182,99074.95,98946.91384615385,98645.27952380953,281.34894729187135,0.00284017433084416,355.88474941604363,360.6942971986371,-4.809547782593484,91.00080862420758,92.32683194601823,56.59912496242295,58.771381590636125,-18092.410629000013,0.0016502024355150215,0.0,0.0026282905408448643,0.0030249580556025446,0.24760892667375134,0.0012496003122712818,12.86454355154369,21,3,medium,sideways,medium_sideways,0,weak,-1,medium,-0.0035054353175257846,98713.2,0.4457726581178004,0.3403065505323819
2025-02-13 21:30:02.112,99037.55,99224.19,99037.55,99224.19,0.001227,69.98640195660025,97930.69243745817,98723.3005,99515.90856254182,99117.136,98974.67538461539,98697.99238095239,274.5840224853091,0.00276730928703282,356.42561836693494,359.8405614322967,-3.41494306536174,93.54085228153525,92.25284938780582,53.41664588710459,112.35300470295807,-18092.409402000012,0.0018845377334152493,0.0,0.0,0.002130320726739132,0.26887280248190293,-0.0008946373288634124,11.945647583576289,21,3,medium,sideways,medium_sideways,0,weak,0,low,0.0,99224.19,0.44207780917191913,0.22552695187810742
2025-02-13 21:32:13.184,99014.64,99029.91,98460.78,98658.69,0.011436,52.238317579354444,97988.7784814694,98745.9705,99503.16251853059,99025.17400000001,98970.10384615384,98720.22380952381,309.5001637363587,0.0031370795997428982,307.67643457213126,349.40773606026363,-41.731301488132374,71.8779980725672,85.47321965943667,51.21444589236447,-135.54389568583557,-18092.420838000013,0.003594922932608724,0.00015421961843222452,0.0019987953296603765,-0.004638992720834123,6.997202797202797,-0.006769313447573255,30.105470100965178,21,3,medium,sideways,medium_sideways,1,medium,1,medium,0.003530454337068445,99007.0,0.5233644859813085,1.2605732177629567
2025-02-13 21:34:24.256,98656.22,98656.22,98460.78,98646.49,0.000879,51.932341393802645,98051.78568253006,98768.349,99484.91231746995,98933.884,98940.39153846152,98741.23333333332,301.5294377551905,0.00305666666655033,265.00312607681553,332.526814063574,-67.52368798675849,50.083616056029626,71.83415547004402,49.16954589724865,-176.69333745635504,-18092.421717000012,9.862530715241193e-05,0.0,0.0018823952509026435,-0.00460581694145501,-0.5162355531095212,3.31757793791132e-05,27.95507937946767,21,3,low,sideways,low_sideways,1,medium,1,medium,0.0038352099501970383,99024.82,0.5182569006737665,1.4098137390978474
2025-02-13 21:36:35.328,98642.42,98799.66,98551.68,98628.19,0.002107,51.445572972675144,98117.83284917523,98789.671,99461.50915082477,98843.602,98909.27153846153,98761.67476190475,297.7044779155347,0.003018452208395335,227.08981456536276,311.4394141639318,-84.34959959856906,24.06002890539422,48.67388101133034,46.55402456628447,-115.43838000415349,-18092.423824000012,0.00014425842350578914,0.0015940403732998972,0.0007756297949706557,-0.004556033734492315,1.6569987389659522,4.978320696269467e-05,15.712573709505527,21,3,low,sideways,low_sideways,1,weak,1,medium,0.003556995216073444,98979.01,0.4567485329276244,1.632815665417977
