timestamp,price,usdt_balance,btc_balance,total_assets,total_fees,profit_pct,trend_score,volatility
2025-02-12 08:23:59.744,96297.37,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.16657378193353722,0.44163933440953035
2025-02-12 08:26:10.816,96144.42,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.2082145718222174,0.40499666661782807
2025-02-12 08:28:21.888,96171.98,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.19425426321585113,0.41295638767177345
2025-02-12 08:30:32.960,96356.03,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.14437282856153216,0.4556199440994649
2025-02-12 08:32:44.032,96228.5,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.5492851662168918,0.42396434996580634
2025-02-12 08:34:55.104,96409.63,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.19280080386556847,0.4649272256542254
2025-02-12 08:37:06.176,96312.56,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.014161938424432498,0.44021404709707884
2025-02-12 08:39:17.248,96218.18,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.42540716728527367,0.41649745683667844
2025-02-12 08:41:28.320,96401.26,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.0853139117452658,0.4574082566382143
2025-02-12 08:43:39.392,96408.23,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.14029522462278218,0.45579323730824306
2025-02-12 08:45:50.464,96233.03,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.4756702792558407,0.43826657237038213
2025-02-12 08:48:01.536,96308.44,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,-0.386665525782586,0.6561135458023959
2025-02-12 08:50:12.608,96437.62,1002.0609509101998,0.0,1002.0609509101998,0.2030058898,0.20609509101998355,0.055074591520461014,0.9415875128263823
