timestamp,price,usdt_balance,btc_balance,total_assets,total_fees,profit_pct,trend_score,volatility
2025-02-10 01:01:19.232,96631.52,1000.0,0.0,1000.0,0.0,0.0,-3.1378621514055998,0.3355032102109284
2025-02-10 01:03:30.304,87885.09,1000.0,0.0,1000.0,0.0,0.0,-5.580789869937041,-0.5880425916280289
2025-02-10 01:05:41.376,97005.26,1000.0,0.0,1000.0,0.0,0.0,-0.744020029125394,0.5960854649098272
2025-02-10 01:07:52.448,89324.58,1000.0,0.0,1000.0,0.0,0.0,-3.3008965722950223,-0.1722453932394782
2025-02-10 01:10:03.520,88619.84,1000.0,0.0,1000.0,0.0,0.0,-4.096658006066424,-0.09197849744876553
2025-02-10 01:12:14.592,88665.8,1000.0,0.0,1000.0,0.0,0.0,-3.429668595214014,0.004772681163394813
2025-02-10 01:14:25.664,88457.05,1000.0,0.0,1000.0,0.0,0.0,-3.3617380039467233,0.058640454591987454
2025-02-10 01:16:36.736,88619.84,1000.0,0.0,1000.0,0.0,0.0,-2.280165735425049,0.12066418976897245
2025-02-10 01:18:47.808,95000.52,1000.0,0.0,1000.0,0.0,0.0,-0.1253498369813278,0.5561929664720044
2025-02-10 01:20:58.880,96863.15,1000.0,0.0,1000.0,0.0,0.0,0.1584461123142553,0.682080275523434
2025-02-10 01:23:09.952,97075.26,1000.0,0.0,1000.0,0.0,0.0,0.6470830206768975,0.6950073187821213
2025-02-10 01:25:21.024,97435.26,1000.0,0.0,1000.0,0.0,0.0,1.3119466851193164,0.7154684731783656
2025-02-10 01:27:32.096,97513.68,1000.0,0.0,1000.0,0.0,0.0,1.759182626315835,0.7167607036318415
2025-02-10 01:29:43.168,98126.31,1000.0,0.0,1000.0,0.0,0.0,6.100306253735955,0.7493101228381641
2025-02-10 01:31:54.240,98800.52,1000.0,0.0,1000.0,0.0,0.0,6.0219433335303965,0.7794776694047831
2025-02-10 01:34:05.312,99724.31,1000.0,0.0,1000.0,0.0,0.0,5.471745192983567,0.8172095826432918
2025-02-10 01:36:16.384,99999.47,1000.0,0.0,1000.0,0.0,0.0,3.0939617991048944,0.8117234882299392
2025-02-10 01:38:27.456,99069.86,1000.0,0.0,1000.0,0.0,0.0,2.4499409030671604,0.7435879734235659
2025-02-10 01:40:38.528,100473.68,1000.0,0.0,1000.0,0.0,0.0,3.1756499588274982,0.8029733279044345
2025-02-10 01:42:49.600,100578.94,1000.0,0.0,1000.0,0.0,0.0,2.939509489092232,0.7878836909445683
2025-02-10 01:45:00.672,102344.84,1000.0,0.0,1000.0,0.0,0.0,3.6270939645842066,0.8497906483637878
2025-02-10 01:47:11.744,102677.84,1000.0,0.0,1000.0,0.0,0.0,3.3089868617243594,0.835937067652692
2025-02-10 01:49:22.816,102532.94,1000.0,0.0,1000.0,0.0,0.0,2.952486620966358,0.8015954577342075
2025-02-10 01:51:33.888,102964.47,1000.0,0.0,1000.0,0.0,0.0,3.55624928350797,0.7955351905303475
2025-02-10 01:53:44.960,102766.27,1000.0,0.0,1000.0,0.0,0.0,1.8053413056291177,0.7646459220253639
2025-02-10 01:55:56.032,103146.05,1000.0,0.0,1000.0,0.0,0.0,1.111151810265875,0.7700957569459748
2025-02-10 01:58:07.104,103368.05,1000.0,0.0,1000.0,0.0,0.0,2.1399209973420104,0.7807693114518081
2025-02-10 02:00:18.176,103822.72,1000.0,0.0,1000.0,0.0,0.0,1.1187755588876636,0.8497505375332527
2025-02-10 02:02:29.248,104236.84,1000.0,0.0,1000.0,0.0,0.0,-1.6087602002153691,0.8668112133475954
2025-02-10 02:04:40.320,105135.9,1000.0,0.0,1000.0,0.0,0.0,0.3880729792840006,0.9134418741476904
2025-02-10 02:06:51.392,105171.13,1000.0,0.0,1000.0,0.0,0.0,0.692536207693279,0.8800447704048218
2025-02-10 02:09:02.464,105008.2,1000.0,0.0,1000.0,0.0,0.0,-1.1538558125422622,0.83421399483557
2025-02-10 02:11:13.536,105002.28,1000.0,0.0,1000.0,0.0,0.0,0.2784540822891146,0.8111556025368845
2025-02-10 02:13:24.608,104972.52,1000.0,0.0,1000.0,0.0,0.0,0.09890230156785972,0.7871349343868947
2025-02-10 02:15:35.680,104972.52,1000.0,0.0,1000.0,0.0,0.0,0.08602021755681383,0.7668974424951047
2025-02-10 02:17:46.752,105089.64,1000.0,0.0,1000.0,0.0,0.0,1.8983910560588344,0.7592432333786485
2025-02-10 02:19:57.824,105049.96,1000.0,0.0,1000.0,0.0,0.0,1.7395774525335255,0.7334118163870783
2025-02-10 02:22:08.896,103517.52,1000.0,0.0,1000.0,0.0,0.0,0.9977458004006586,0.4783628895532724
2025-02-10 02:24:19.968,102789.33,1000.0,0.0,1000.0,0.0,0.0,0.5182082318753484,0.30727754104346844
2025-02-10 02:26:31.040,104866.24,1000.0,0.0,1000.0,0.0,0.0,1.5552645397576488,0.7144465066571216
2025-02-10 02:28:42.112,101682.5,1000.0,0.0,1000.0,0.0,0.0,-1.00575978678004,-0.011499473138194643
2025-02-10 02:30:53.184,101671.03,1000.0,0.0,1000.0,0.0,0.0,-0.5313340035066958,0.030012316227048585
2025-02-10 02:33:04.256,101133.15,1000.0,0.0,1000.0,0.0,0.0,0.4898256521216733,-0.018862214673938317
2025-02-10 02:35:15.328,101013.4,1000.0,0.0,1000.0,0.0,0.0,-1.613918171506216,0.02392561762439094
2025-02-10 02:37:26.400,99032.99,1000.0,0.0,1000.0,0.0,0.0,-1.133561624991233,-0.14543006888647478
2025-02-10 02:39:37.472,97963.23,1000.0,0.0,1000.0,0.0,0.0,-1.4788468499734404,-0.12483649412179856
2025-02-10 02:41:48.544,97491.19,1000.0,0.0,1000.0,0.0,0.0,-1.8010181808188532,-0.055587705847984135
2025-02-10 02:43:59.616,97508.73,1000.0,0.0,1000.0,0.0,0.0,-1.2140508610725358,0.02815152430701698
2025-02-10 02:46:10.688,97414.61,1000.0,0.0,1000.0,0.0,0.0,-1.5400720463032667,0.08153691272213345
2025-02-10 02:48:21.760,97434.23,1000.0,0.0,1000.0,0.0,0.0,-2.641042900596471,0.129803828700411
2025-02-10 02:50:32.832,97493.71,1000.0,0.0,1000.0,0.0,0.0,-0.5098640328289674,0.17183481353022642
2025-02-10 02:52:43.904,96835.35,1000.0,0.0,1000.0,0.0,0.0,-2.3226905758907868,0.15787047971702942
2025-02-10 02:54:54.976,96722.01,1000.0,0.0,1000.0,0.0,0.0,-2.8621611828933538,0.18275523615925546
2025-02-10 02:57:06.048,96837.61,1000.0,0.0,1000.0,0.0,0.0,-2.0004707229280836,0.21975165339884853
2025-02-10 02:59:17.120,96657.1,1000.0,0.0,1000.0,0.0,0.0,-2.5441861238246366,0.2304645063638386
2025-02-10 03:01:28.192,96686.05,1000.0,0.0,1000.0,0.0,0.0,-3.1835592149886573,0.2537887567440411
2025-02-10 03:03:39.264,96816.56,1000.0,0.0,1000.0,0.0,0.0,-3.5875995497577806,0.2823320292682109
2025-02-10 03:05:50.336,96656.97,1000.0,0.0,1000.0,0.0,0.0,-2.1723592015575655,0.28678296236581685
2025-02-10 03:08:01.408,96648.91,1000.0,0.0,1000.0,0.0,0.0,-3.1319389484612845,0.305669265383987
2025-02-10 03:10:12.480,96666.0,1000.0,0.0,1000.0,0.0,0.0,-2.571644538667653,0.30966522338285596
2025-02-10 03:12:23.552,96667.14,1000.0,0.0,1000.0,0.0,0.0,-1.6030715065762047,0.32642845742693555
2025-02-10 03:14:34.624,96637.71,1000.0,0.0,1000.0,0.0,0.0,-2.2945928528100312,0.3340714925932976
2025-02-10 03:16:45.696,96635.96,1000.0,0.0,1000.0,0.0,0.0,-0.6375150662329583,0.3427441336030157
2025-02-10 03:18:56.768,96635.96,1000.0,0.0,1000.0,0.0,0.0,-1.07699466643137,0.3195398043762965
2025-02-10 03:21:07.840,96549.21,1000.0,0.0,1000.0,0.0,0.0,-1.8738688742088878,0.25900104308419447
2025-02-10 03:23:18.912,96524.96,1000.0,0.0,1000.0,0.0,0.0,-0.33233002353165286,0.25006138847146403
2025-02-10 03:25:29.984,96358.54,1000.0,0.0,1000.0,0.0,0.0,1.7056757559019522,0.1596026757086073
2025-02-10 03:27:41.056,96276.43,1000.0,0.0,1000.0,0.0,0.0,-3.4432271891548734,0.1227278134003827
2025-02-10 03:29:52.128,96276.43,1000.0,0.0,1000.0,0.0,0.0,-1.4011983248996658,0.14333779886715176
2025-02-10 03:32:03.200,96466.36,1000.0,0.0,1000.0,0.0,0.0,-0.39036160267307585,0.31318348588652356
2025-02-10 03:34:14.272,96373.18,1000.0,0.0,1000.0,0.0,0.0,-0.935794372628921,0.16276480720713513
2025-02-10 03:36:25.344,96466.36,1000.0,0.0,1000.0,0.0,0.0,-1.130162464700655,0.32366423011028134
2025-02-10 03:38:36.416,96369.53,1000.0,0.0,1000.0,0.0,0.0,-1.2594046307627995,0.2033712146625117
2025-02-10 03:40:47.488,96466.36,1000.0,0.0,1000.0,0.0,0.0,-1.4705386385913042,0.37320721749642666
2025-02-10 03:42:58.560,96581.22,1000.0,0.0,1000.0,0.0,0.0,-1.711712390523416,0.57367598894726
2025-02-10 03:45:09.632,96531.57,1000.0,0.0,1000.0,0.0,0.0,-1.3473647401517346,0.5022810709577666
2025-02-10 03:47:20.704,96633.54,1000.0,0.0,1000.0,0.0,0.0,-1.1121271914662603,0.7174006778408963
2025-02-10 03:49:31.776,96471.49,1000.0,0.0,1000.0,0.0,0.0,-0.8219448795125536,0.4198129028976018
2025-02-10 03:51:42.848,96518.57,1000.0,0.0,1000.0,0.0,0.0,-0.2666368240232873,0.5271719495132174
2025-02-10 03:53:53.920,96832.9,1000.0,0.0,1000.0,0.0,0.0,-0.9089288904402838,1.0812340626970156
2025-02-10 03:56:04.992,96890.28,1000.0,0.0,1000.0,0.0,0.0,-0.515630026246241,1.0820043986728753
2025-02-10 03:58:16.064,96955.2,1000.0,0.0,1000.0,0.0,0.0,2.8699534128456983,1.0703074464981874
2025-02-10 04:00:27.136,96999.28,1000.0,0.0,1000.0,0.0,0.0,0.8577919897388966,1.032541239637795
2025-02-10 04:02:38.208,96878.25,1000.0,0.0,1000.0,0.0,0.0,-2.200478064712935,0.8528241213818443
2025-02-10 04:04:49.280,96941.2,1000.0,0.0,1000.0,0.0,0.0,-0.7862936484942198,0.8777397393762756
2025-02-10 04:07:00.352,97052.6,1000.0,0.0,1000.0,0.0,0.0,-0.34614077454733616,0.9318221650459207
2025-02-10 04:09:11.424,96948.2,1000.0,0.0,1000.0,0.0,0.0,-0.36711839198268625,0.7961521145983836
2025-02-10 04:11:22.496,96984.99,1000.0,0.0,1000.0,0.0,0.0,0.17506502584008093,0.8030758934638432
2025-02-10 04:13:33.568,96963.54,1000.0,0.0,1000.0,0.0,0.0,-0.8239964692261798,0.7587773653730336
2025-02-10 04:15:44.640,97030.56,1000.0,0.0,1000.0,0.0,0.0,-1.5989256733774742,0.7967410521787641
2025-02-10 04:17:55.712,97042.42,1000.0,0.0,1000.0,0.0,0.0,-0.5414351798775723,0.7831789070821974
2025-02-10 04:20:06.784,97070.19,1000.0,0.0,1000.0,0.0,0.0,0.02627558794450563,0.7845078782666993
2025-02-10 04:22:17.856,97237.6,1000.0,0.0,1000.0,0.0,0.0,-0.13872656812077722,0.9284153109596728
2025-02-10 04:24:28.928,97272.31,1000.0,0.0,1000.0,0.0,0.0,0.8337332294182894,0.9229924271970272
2025-02-10 04:26:40.000,97392.59,1000.0,0.0,1000.0,0.0,0.0,0.8506981221792667,0.9834111116683494
2025-02-10 04:28:51.072,97314.15,1000.0,0.0,1000.0,0.0,0.0,0.8649183759513818,0.8673711163430426
2025-02-10 04:31:02.144,97358.06,1000.0,0.0,1000.0,0.0,0.0,0.4947499714163403,0.8740688285029714
2025-02-10 04:33:13.216,97229.91,1000.0,0.0,1000.0,0.0,0.0,3.1476128440621784,0.7262022300525222
2025-02-10 04:35:24.288,97251.41,1000.0,0.0,1000.0,0.0,0.0,2.22024741615536,0.751073672244991
2025-02-10 04:37:35.360,97297.09,1000.0,0.0,1000.0,0.0,0.0,1.6828202459074306,0.7914051322595053
2025-02-10 04:39:46.432,97342.0,1000.0,0.0,1000.0,0.0,0.0,2.3837935253196183,0.825533480831715
2025-02-10 04:41:57.504,97245.41,1000.0,0.0,1000.0,0.0,0.0,2.393650824061054,0.6595004122820918
2025-02-10 04:44:08.576,97151.16,1000.0,0.0,1000.0,0.0,0.0,3.132633756465994,0.5015496883470706
2025-02-10 04:46:19.648,97162.47,1000.0,0.0,1000.0,0.0,0.0,5.155729565946971,0.49668257095059026
2025-02-10 04:48:30.720,97171.25,1000.0,0.0,1000.0,0.0,0.0,4.085420604405877,0.4914335873203331
2025-02-10 04:50:41.792,97164.72,1000.0,0.0,1000.0,0.0,0.0,3.85844546080986,0.46837148924669614
2025-02-10 04:52:52.864,97129.63,1000.0,0.0,1000.0,0.0,0.0,2.1536671897138016,0.3752907542119527
2025-02-10 04:55:03.936,97139.45,1000.0,0.0,1000.0,0.0,0.0,2.3116291800024085,0.370388872662274
2025-02-10 04:57:15.008,97233.75,1000.0,0.0,1000.0,0.0,0.0,1.8229015005204043,0.554836374571779
2025-02-10 04:59:26.080,97217.27,1000.0,0.0,1000.0,0.0,0.0,1.4140330425990828,0.48936198777402806
2025-02-10 05:01:37.152,97282.81,1000.0,0.0,1000.0,0.0,0.0,1.1833902953726532,0.6513157431291534
2025-02-10 05:03:48.224,97300.89,1000.0,0.0,1000.0,0.0,0.0,0.3554682574464659,0.6894815612282456
2025-02-10 05:05:59.296,97203.79,1000.0,0.0,1000.0,0.0,0.0,1.5701897580058901,0.36869743790365755
2025-02-10 05:08:10.368,97203.79,1000.0,0.0,1000.0,0.0,0.0,2.4524785724830465,0.38040642663554264
2025-02-10 05:10:21.440,97359.36,1000.0,0.0,1000.0,0.0,0.0,1.9384151667505118,0.9234145032633032
2025-02-10 05:12:32.512,97349.21,1000.0,0.0,1000.0,0.0,0.0,0.6810006936251494,0.8703645587984258
2025-02-10 05:14:43.584,97391.08,1000.0,0.0,1000.0,0.0,0.0,0.053782793254718214,0.9870156452401326
2025-02-10 05:16:54.656,97394.27,1000.0,0.0,1000.0,0.0,0.0,-0.03269086398542223,0.9322960149179399
2025-02-10 05:19:05.728,97394.11,1000.0,0.0,1000.0,0.0,0.0,-0.8402012380784363,0.8841575840059546
2025-02-10 05:21:16.800,97491.45,1000.0,0.0,1000.0,0.0,0.0,-1.709134345875671,1.0470234681142867
2025-02-10 05:23:27.872,96799.62,1000.0,0.0,1000.0,0.0,0.0,-1.7517557933253305,-0.26857453354840105
2025-02-10 05:25:38.944,97738.5,1000.0,0.0,1000.0,0.0,0.0,-0.8155790833590435,1.1601116175555888
2025-02-10 05:27:50.016,97122.3,1000.0,0.0,1000.0,0.0,0.0,-0.9659823715994764,0.30609861428706653
2025-02-10 05:30:01.088,97739.49,1000.0,0.0,1000.0,0.0,0.0,-1.0271074571771088,1.042111930303714
2025-02-10 05:32:12.160,97153.11,1000.0,0.0,1000.0,0.0,0.0,0.6645008843047028,0.3343418725247083
2025-02-10 05:34:23.232,97110.47,1000.0,0.0,1000.0,0.0,0.0,-0.6926748743479447,0.288191587613635
2025-02-10 05:36:34.304,97094.03,1000.0,0.0,1000.0,0.0,0.0,-0.8898474305363083,0.2722879859187107
2025-02-10 05:38:45.376,97130.49,1000.0,0.0,1000.0,0.0,0.0,-1.2488766919862846,0.31636113915416875
2025-02-10 05:40:56.448,97675.59,1000.0,0.0,1000.0,0.0,0.0,-2.3798091558273904,0.9053594923584879
2025-02-10 05:43:07.520,98004.24,1000.0,0.0,1000.0,0.0,0.0,0.04369545014938528,1.104802320283872
2025-02-10 05:45:18.592,97633.45,1000.0,0.0,1000.0,0.0,0.0,0.398762138975188,0.7416908217407508
2025-02-10 05:47:29.664,97613.99,1000.0,0.0,1000.0,0.0,0.0,-0.7986753004052584,0.7066117386280755
2025-02-10 05:49:40.736,97640.61,1000.0,0.0,1000.0,0.0,0.0,-1.3124784699676655,0.7090642996551171
2025-02-10 05:51:51.808,97711.38,1000.0,0.0,1000.0,0.0,0.0,-2.6571511136198263,0.7455633306800852
2025-02-10 05:54:02.880,97741.65,1000.0,0.0,1000.0,0.0,0.0,-2.4009487739037367,0.7488275077383436
2025-02-10 05:56:13.952,97417.06,1000.0,0.0,1000.0,0.0,0.0,-2.6179120009314096,0.47229582620630045
2025-02-10 05:58:25.024,97041.08,849.436326,0.00155,1000.0,0.15,0.0,-4.545510774526113,0.1833076453473737
2025-02-10 06:00:36.096,97477.06,849.436326,0.00155,1000.525769,0.15,0.05257689999999684,-3.9765142029514267,0.532840729591203
2025-02-10 06:02:47.168,97520.64,849.436326,0.00155,1000.593318,0.15,0.05933179999999538,-6.007184079057106,0.5629184317924504
2025-02-10 06:04:58.240,97272.72,849.436326,0.00155,1000.209042,0.15,0.0209041999999954,-6.008374266154869,0.3721431336404306
2025-02-10 06:07:09.312,97337.07,849.436326,0.00155,1000.3087845,0.15,0.030878450000000158,-6.861120139923286,0.3900788433788856
2025-02-10 06:09:20.384,97263.35,849.436326,0.00155,1000.1945185,0.15,0.01945184999999583,-6.075859879588325,0.3422757561475023
2025-02-10 06:11:31.456,97310.99,849.436326,0.00155,1000.2683605,0.15,0.02683604999999716,-5.8357841537301764,0.3737414450118864
2025-02-10 06:13:42.528,97218.48,849.436326,0.00155,1000.12497,0.15,0.012496999999996204,-6.458974240134992,0.3074043935723996
2025-02-10 06:15:53.600,97965.77,849.436326,0.00155,1001.2832695,0.15,0.12832694999999603,-5.3007950333064935,0.9561515746150362
2025-02-10 06:18:04.672,97672.34,849.436326,0.00155,1000.828453,0.15,0.08284529999999678,-5.172408548273339,0.6719306575813837
2025-02-10 06:20:15.744,97666.52,849.436326,0.00155,1000.819432,0.15,0.0819432000000006,-3.501404383531432,0.6471715246536627
2025-02-10 06:22:26.816,97663.01,849.436326,0.00155,1000.8139914999999,0.15,0.08139914999999291,-2.1277263989269626,0.6246404552270054
2025-02-10 06:24:37.888,97130.73,849.436326,0.00155,999.9889575,0.15,-0.0011042500000030485,-1.9204238835415248,0.12428061034728474
2025-02-10 06:26:48.960,97328.69,849.436326,0.00155,1000.2957954999999,0.15,0.02957954999999402,-1.773851113758185,0.33585840371573733
2025-02-10 06:29:00.032,97090.13,849.436326,0.00155,999.9260275,0.15,-0.007397249999996802,1.7173392672470345,0.12785292354631797
2025-02-10 06:31:11.104,97130.73,849.436326,0.00155,999.9889575,0.15,-0.0011042500000030485,1.705290536090582,0.20232984222374611
2025-02-10 06:33:22.176,96989.1,849.436326,0.00155,999.769431,0.15,-0.023056899999994582,2.73119280635668,0.1131023648853023
2025-02-10 06:35:33.248,97176.39,849.436326,0.00155,1000.0597305,0.15,0.005973050000000058,2.1200609153119903,0.31152554942456306
2025-02-10 06:37:44.320,97174.26,999.905808897,0.0,1000.056429,0.30062010299999997,0.005642899999998008,4.3912179475902455,0.32941935936341105
2025-02-10 06:39:55.392,97188.34,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.3021350691523264,0.3562358329556128
2025-02-10 06:42:06.464,97415.93,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,4.019247853432549,0.5692957534607056
2025-02-10 06:44:17.536,97451.43,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,4.185090251229042,0.6080081629340768
2025-02-10 06:46:28.608,97633.01,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,5.148530054085071,0.7860483988249379
2025-02-10 06:48:39.680,96933.02,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,4.111741817532653,0.11194855635002529
2025-02-10 06:50:50.752,97242.62,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,5.290388416992849,0.41417160422756893
2025-02-10 06:53:01.824,97242.62,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.8124663403531307,0.4152656471574972
2025-02-10 06:55:12.896,97253.92,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.6847008418533593,0.4289441681140459
2025-02-10 06:57:23.968,97325.8,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,4.111489212871322,0.4924060781698547
2025-02-10 06:59:35.040,97321.75,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,2.2952617611505155,0.523345855469986
2025-02-10 07:01:46.112,97684.69,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.742959907458602,0.9392407726885582
2025-02-10 07:03:57.184,97627.58,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,2.1228238472278798,0.8813602057484226
2025-02-10 07:06:08.256,97851.7,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.7219768503872412,1.079971508485627
2025-02-10 07:08:19.328,97713.42,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.2206396280749976,0.8814261592223716
2025-02-10 07:10:30.400,97652.93,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,2.9882115624585204,0.792241029600779
2025-02-10 07:12:41.472,97693.26,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,1.890613702745191,0.7992274871585111
2025-02-10 07:14:52.544,97663.65,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,2.8516694759868764,0.7447215300597874
2025-02-10 07:17:03.616,97223.77,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,1.9503368310298372,0.2942632493051293
2025-02-10 07:19:14.688,97223.77,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.0998624729218816,0.2899167366808851
2025-02-10 07:21:25.760,97600.0,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.3574717336800113,0.6618429234968248
2025-02-10 07:23:36.832,97291.01,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,1.994489189386545,0.3258121612221053
2025-02-10 07:25:47.904,97230.78,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,1.8583306785335196,0.2755317275684253
2025-02-10 07:27:58.976,97239.27,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,1.4438156610361221,0.29921905256530684
2025-02-10 07:30:10.048,97452.56,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,2.4568965280907196,0.5308624829684067
2025-02-10 07:32:21.120,97427.93,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.7707251576659644,0.4756594348410829
2025-02-10 07:34:32.192,87599.11,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,-0.9130723130942497,-0.5849291537692303
2025-02-10 07:36:43.264,88236.96,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,-0.6938992413219764,-0.22005136461064992
2025-02-10 07:38:54.336,88457.05,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,-1.3611212628137785,-0.06690780852677163
2025-02-10 07:41:05.408,89284.84,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,-0.045781500270955594,0.06292320558908736
2025-02-10 07:43:16.480,91686.03,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,0.21584764004198018,0.2518007786814281
2025-02-10 07:45:27.552,94615.62,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,1.484027892475555,0.4578910505620982
2025-02-10 07:47:38.624,95707.62,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,1.7818471065572008,0.5385982550433712
2025-02-10 07:49:49.696,97304.03,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,1.7366623085082413,0.650271772851317
2025-02-10 07:52:00.768,97516.46,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,2.6282106496289788,0.6658406673366688
2025-02-10 07:54:11.840,97336.15,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.554594799658104,0.6549741568023869
2025-02-10 07:56:22.912,97399.68,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,2.742897462632903,0.6608124894781188
2025-02-10 07:58:33.984,97370.12,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.042481523353235,0.6602245334152184
2025-02-10 08:00:45.056,97610.78,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,3.1758499896491914,0.6749642390379061
2025-02-10 08:02:56.128,97552.65,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,2.1321975069788195,0.6693207130175717
2025-02-10 08:05:07.200,97687.39,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,2.725714542360208,0.6781555024451534
2025-02-10 08:07:18.272,97776.47,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,1.9748349110537506,0.6818093823904843
2025-02-10 08:09:29.344,97856.69,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,2.9731624586057053,0.6841249401823769
2025-02-10 08:11:40.416,97866.02,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,-1.466637472331787,0.6816196208935197
2025-02-10 08:13:51.488,97812.39,999.905808897,0.0,999.905808897,0.30062010299999997,-0.009419110299995736,1.639994606688857,0.6761966937207149
