timestamp,price,usdt_balance,btc_balance,total_assets,profit_pct,trend_score,volatility
2025-02-16 00:19:38.624,107321.26,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,7.262325731024963,0.6397136382126842
2025-02-16 00:21:49.696,107411.53,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,7.234942419545473,1.200083974753856
2025-02-16 00:24:00.768,107406.61,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,8.539125276951339,1.0508080955523444
2025-02-16 00:26:11.840,107320.45,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,8.46315981617498,0.5031600810195845
2025-02-16 00:28:22.912,107343.23,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,8.048550473985003,0.6368098059990743
2025-02-16 00:30:33.984,107431.34,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,-0.33890456635548843,1.0603712717568696
2025-02-16 00:32:45.056,107359.99,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,6.849912948557375,0.6637908532663208
2025-02-16 00:34:56.128,107221.38,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,2.9905912491849587,0.003834289759031882
2025-02-16 00:37:07.200,107418.68,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,7.21493056296475,0.8932127336035509
2025-02-16 00:39:18.272,107409.38,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,7.255112198482531,0.8157728709763027
2025-02-16 00:41:29.344,107441.51,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,7.574795171743958,0.8990109281148259
2025-02-16 00:43:40.416,107406.55,1017.8595955000006,0.0,1017.8595955000006,1.7859595500000638,1.184379161154843,0.734496646509158
2025-02-16 00:45:51.488,107332.0,992.0999155000006,0.00024,1017.8595955000006,1.7859595500000638,-2.615813541849582,0.4254991768103983
2025-02-16 00:48:02.560,107332.0,992.0999155000006,0.00024,1017.8595955000006,1.7859595500000638,-2.613982609054165,0.41719118054252946
2025-02-16 00:50:13.632,107347.63,992.0999155000006,0.00024,1017.8633467000006,1.7863346700000646,-2.5716924758905115,0.4783408473174588
2025-02-16 00:52:24.704,107365.83,992.0999155000006,0.00024,1017.8677147000006,1.7867714700000648,-2.568308415201275,0.5527983880229704
2025-02-16 00:54:35.776,107344.48,992.0999155000006,0.00024,1017.8625907000006,1.7862590700000625,-2.6150450012479416,0.4560445605563433
2025-02-16 00:56:46.848,107300.19,992.0999155000006,0.00024,1017.8519611000006,1.7851961100000608,-2.61737814698162,0.2826186837554307
2025-02-16 00:58:57.920,107221.38,992.0999155000006,0.00024,1017.8330467000006,1.7833046700000637,-2.6171512794385046,-0.0441280530964209
2025-02-16 01:01:08.992,107340.49,1017.8616331000006,0.0,1017.8616331000006,1.7861633100000631,0.8274371639346865,0.4443944357455431
2025-02-16 01:03:20.064,107340.49,1017.8616331000006,0.0,1017.8616331000006,1.7861633100000631,2.479583075122996,0.43999772971596796
2025-02-16 01:05:31.136,107359.46,992.0953627000006,0.00024,1017.8616331000006,1.7861633100000631,-0.45465508456645626,0.5314808627444865
2025-02-16 01:07:42.208,107311.4,992.0953627000006,0.00024,1017.8500987000006,1.7850098700000558,-0.8508981857161572,0.342855307933794
2025-02-16 01:09:53.280,107339.41,992.0953627000006,0.00024,1017.8568211000006,1.7856821100000617,-0.8455645951378086,0.4608036326787731
2025-02-16 01:12:04.352,107324.8,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,2.64400824192359,0.401116156301252
2025-02-16 01:14:15.424,107324.8,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,8.97268527997768,0.41993431719849905
2025-02-16 01:16:26.496,107320.81,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,5.195484238064508,0.4105734553618067
2025-02-16 01:18:37.568,107320.81,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,4.678686655526918,0.37071446055782226
2025-02-16 01:20:48.640,107320.81,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,5.372555989675925,0.38993351935459153
2025-02-16 01:22:59.712,107320.81,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,5.79369835329173,0.40926503886835636
2025-02-16 01:25:10.784,107312.09,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,5.743580827241296,0.3718760198429096
2025-02-16 01:27:21.856,107312.09,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,5.920452460998366,0.39110967543754305
2025-02-16 01:29:32.928,107312.09,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,5.005364892183238,0.40002938743681715
2025-02-16 01:31:44.000,107312.09,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,0.39104382705394025,0.40879594093755
2025-02-16 01:33:55.072,107312.09,992.0984131000006,0.00024,1017.8533147000006,1.7853314700000626,-1.5701593504265827,0.4228607754082351
2025-02-16 01:36:06.144,107312.09,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,1.4048101603577239,0.4427247972171422
2025-02-16 01:38:17.216,107312.09,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,2.803921547806061,0.45695967246366054
2025-02-16 01:40:28.288,107312.09,1017.8533147000006,0.0,1017.8533147000006,1.7853314700000626,0.3036772422502691,0.4506953578591349
2025-02-16 01:42:39.360,107312.09,992.0984131000006,0.00024,1017.8533147000006,1.7853314700000626,-2.5138300535541274,0.31693055228188943
2025-02-16 01:44:50.432,107312.09,992.0984131000006,0.00024,1017.8533147000006,1.7853314700000626,-0.40862269589749267,0.3366719445994365
2025-02-16 01:47:01.504,107331.2,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,4.982159899603389,0.7414244419444126
2025-02-16 01:49:12.576,107333.53,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,2.0776741617344396,0.9523841356635032
2025-02-16 01:51:23.648,107333.53,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,2.5664235909602593,0.8978365937825579
2025-02-16 01:53:34.720,107361.07,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,-3.563106276244183,1.3473003664420167
2025-02-16 01:55:45.792,107319.54,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,0.10668805910243805,0.48211533886976093
2025-02-16 01:57:56.864,107387.86,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,0.04971042243017476,1.3497680808605204
2025-02-16 02:00:07.936,107395.5,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,3.0035209796713205,1.1947838014096808
2025-02-16 02:02:19.008,107310.66,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,2.7891543566287225,0.33746611393244175
2025-02-16 02:04:30.080,107311.5,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,0.4003022967525146,0.3517988175552854
2025-02-16 02:06:41.152,107327.46,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,1.1936100064885151,0.5082436722988484
2025-02-16 02:08:52.224,107327.46,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,2.293519005009404,0.5005461365050532
2025-02-16 02:11:03.296,107337.08,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,1.526714192235323,0.5858091250778896
2025-02-16 02:13:14.368,107326.69,992.0994955000007,0.00024,1017.8579011000006,1.7857901100000617,-1.3192325644572085,0.4722184182428797
2025-02-16 02:15:25.440,107326.69,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,1.2947176505504943,0.4642317817272263
2025-02-16 02:17:36.512,107326.69,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,0.7314129356245862,0.45598318116073977
2025-02-16 02:19:47.584,107328.26,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,1.9726360420266922,0.46345712272615935
2025-02-16 02:21:58.656,107328.26,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,0.8923968708942286,0.453923529744624
2025-02-16 02:24:09.728,107372.05,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,1.7794660704689436,0.8836332797323988
2025-02-16 02:26:20.800,107317.46,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,0.26573833354301185,0.3065417407287146
2025-02-16 02:28:31.872,107362.48,1017.8579011000006,0.0,1017.8579011000006,1.7857901100000617,0.4872433164326249,0.7562547826240972
2025-02-16 02:30:42.944,107309.15,992.1037051000006,0.00024,1017.8579011000006,1.7857901100000617,-0.8987687974005563,0.21366708963686823
2025-02-16 02:32:54.016,107348.7,992.1037051000006,0.00024,1017.8673931000006,1.7867393100000641,-1.1582041119164515,0.6099127003222594
2025-02-16 02:35:05.088,107349.98,992.1037051000006,0.00024,1017.8677003000006,1.7867700300000595,-0.3823527985674426,0.6140368880728442
2025-02-16 02:37:16.160,107350.98,992.1037051000006,0.00024,1017.8679403000007,1.7867940300000669,-2.2053374230874483,0.6312063030888718
2025-02-16 02:39:27.232,107350.98,992.1037051000006,0.00024,1017.8679403000007,1.7867940300000669,-1.6061481961014297,0.6162035357885596
2025-02-16 02:41:38.304,107350.98,992.1037051000006,0.00024,1017.8679403000007,1.7867940300000669,-0.3664375228948998,0.6508239709183739
2025-02-16 02:43:49.376,107350.98,1017.8679403000007,0.0,1017.8679403000007,1.7867940300000669,3.1611899348961976,0.718605949066204
2025-02-16 02:46:00.448,107315.52,992.1122155000006,0.00024,1017.8679403000007,1.7867940300000669,-3.1560361734227373,0.20152176501745003
2025-02-16 02:48:11.520,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-2.0030217151636105,0.3941554167789877
2025-02-16 02:50:22.592,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-3.4155756319236006,0.39176462295624176
2025-02-16 02:52:33.664,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-2.579728957321193,0.38934598279608335
2025-02-16 02:54:44.736,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-0.40114490607375963,0.39531238069339736
2025-02-16 02:56:55.808,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-0.41588479139654594,0.3921678517149173
2025-02-16 02:59:06.880,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-1.02981595364155,0.3889737140517806
2025-02-16 03:01:17.952,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-1.8081193178505341,0.38572753992837644
2025-02-16 03:03:29.024,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-1.3445234925130158,0.3840262183675618
2025-02-16 03:05:40.096,107330.01,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,0.5578485756602019,0.3823106645624992
2025-02-16 03:07:51.168,107330.01,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,5.657441976032442,0.4027443090260046
2025-02-16 03:10:02.240,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-3.4790580126383523,0.3867790641077731
2025-02-16 03:12:13.312,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-3.484458908985867,0.40742597181643175
2025-02-16 03:14:24.384,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-6.880750883755771,0.3692252926430857
2025-02-16 03:16:35.456,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,0.1922620773521997,0.38740880738833205
2025-02-16 03:18:46.528,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-15.002627180454972,0.4066900348446603
2025-02-16 03:20:57.600,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-14.998543673037362,0.4279657713907937
2025-02-16 03:23:08.672,107330.01,992.1122155000006,0.00024,1017.8714179000007,1.7871417900000666,-14.998543673037362,0.4526840421878704
2025-02-16 03:25:19.744,107330.01,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,5.6026435935263885,0.48576537270780346
2025-02-16 03:27:30.816,107330.01,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,6.328831675582504,0.557353933467376
2025-02-16 03:29:41.888,107330.01,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,6.328831675582504,0.75
2025-02-16 03:31:52.960,107330.01,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,10.468776234699224,0.75
2025-02-16 03:34:04.032,107221.38,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,1.16882697317077,-0.5897247358852366
2025-02-16 03:36:15.104,107221.38,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,7.089920795411604,-0.24999999999994418
2025-02-16 03:38:26.176,107221.38,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,7.449925377939132,-0.09511903571182788
2025-02-16 03:40:37.248,107221.38,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,-0.15119598059730843,8.3724081908587e-14
2025-02-16 03:42:48.320,107221.38,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,-0.10094138487541993,0.06698729810794685
2025-02-16 03:44:59.392,107221.38,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,0.7940650175996297,0.11811869208713213
2025-02-16 03:47:10.464,107221.38,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,0.7940650175996297,0.15930742806543852
2025-02-16 03:49:21.536,107221.38,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,1.2838489180334285,0.19381378215215692
2025-02-16 03:51:32.608,107304.55,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,0.7485035951991794,0.5918043062305179
2025-02-16 03:53:43.680,107304.55,1017.8714179000007,0.0,1017.8714179000007,1.7871417900000666,0.7485035951991794,0.5993820457556445
2025-02-16 03:55:54.752,107304.55,992.1183259000006,0.00024,1017.8714179000007,1.7871417900000666,-0.26841503860029076,0.607291146742131
2025-02-16 03:58:05.824,107291.67,992.1183259000006,0.00024,1017.8683267000006,1.7868326700000579,-0.28016538766130306,0.5545522678740257
